Input,Output,ObservedProb,ExpectedProb
pot-a,poa,0.0,0.09489165447445141
pot-ta,potta,1.0,0.9859519487033386
pot-ta,pojta,0.0,0.0032952632717657927
pot-ta,polta,0.0,0.005376394012447788
pot-ta,pota,0.0,0.005376394012447788
pot-e,pote,0.0,0.3132253488527251
pot-e,poje,0.0,0.49699134219837215
pot-e,pole,1.0,0.09489165447445141
pot-e,poe,0.0,0.09489165447445141
pot-te,potte,1.0,0.9859519487033386
pot-te,pojte,0.0,0.0032952632717657927
pot-te,polte,0.0,0.005376394012447788
pot-te,pote,0.0,0.005376394012447788
chit-a,chita,0.0,0.3132253488527251
chit-a,chija,0.0,0.49699134219837215
chit-a,chila,1.0,0.09489165447445141
chit-a,chia,0.0,0.09489165447445141
chit-ta,chitta,1.0,0.9859519487033386
chit-ta,chijta,0.0,0.0032952632717657927
chit-ta,chilta,0.0,0.005376394012447788
chit-ta,chita,0.0,0.005376394012447788
chit-e,chite,0.0,0.3132253488527251
chit-e,chije,0.0,0.49699134219837215
chit-e,chile,1.0,0.09489165447445141
chit-e,chie,0.0,0.09489165447445141
chit-te,chitte,1.0,0.9859519487033386
chit-te,chijte,0.0,0.0032952632717657927
chit-te,chilte,0.0,0.005376394012447788
chit-te,chite,0.0,0.005376394012447788
ppeut-a,ppeuta,1.0,0.3132253488527251
ppeut-a,ppeuja,0.0,0.49699134219837215
ppeut-a,ppeula,0.0,0.09489165447445141
ppeut-a,ppeua,0.0,0.09489165447445141
ppeut-ta,ppeutta,1.0,0.9859519487033386
ppeut-ta,ppeujta,0.0,0.0032952632717657927
ppeut-ta,ppeulta,0.0,0.005376394012447788
ppeut-ta,ppeuta,0.0,0.005376394012447788
ppeut-e,ppeute,1.0,0.3132253488527251
ppeut-e,ppeuje,0.0,0.49699134219837215
ppeut-e,ppeule,0.0,0.09489165447445141
ppeut-e,ppeue,0.0,0.09489165447445141
ppeut-te,ppeutte,1.0,0.9859519487033386
ppeut-te,ppeujte,0.0,0.0032952632717657927
ppeut-te,ppeulte,0.0,0.005376394012447788
ppeut-te,ppeute,0.0,0.005376394012447788
goet-a,goeta,1.0,0.3132253488527251
goet-a,goeja,0.0,0.49699134219837215
goet-a,goela,0.0,0.09489165447445141
goet-a,goea,0.0,0.09489165447445141
goet-ta,goetta,1.0,0.9859519487033386
goet-ta,goejta,0.0,0.0032952632717657927
goet-ta,goelta,0.0,0.005376394012447788
goet-ta,goeta,0.0,0.005376394012447788
goet-e,goete,1.0,0.3132253488527251
goet-e,goeje,0.0,0.49699134219837215
goet-e,goele,0.0,0.09489165447445141
goet-e,goee,0.0,0.09489165447445141
goet-te,goette,1.0,0.9859519487033386
goet-te,goejte,0.0,0.0032952632717657927
goet-te,goelte,0.0,0.005376394012447788
goet-te,goete,0.0,0.005376394012447788
jot-a,jota,1.0,0.3132253488527251
jot-a,joja,0.0,0.49699134219837215
jot-a,jola,0.0,0.09489165447445141
jot-a,joa,0.0,0.09489165447445141
jot-ta,jotta,1.0,0.9859519487033386
jot-ta,jojta,0.0,0.0032952632717657927
jot-ta,jolta,0.0,0.005376394012447788
jot-ta,jota,0.0,0.005376394012447788
jot-e,jote,1.0,0.3132253488527251
jot-e,joje,0.0,0.49699134219837215
jot-e,jole,0.0,0.09489165447445141
jot-e,joe,0.0,0.09489165447445141
jot-te,jotte,1.0,0.9859519487033386
jot-te,jojte,0.0,0.0032952632717657927
jot-te,jolte,0.0,0.005376394012447788
jot-te,jote,0.0,0.005376394012447788
pput-a,pputa,1.0,0.3132253488527251
pput-a,ppuja,0.0,0.49699134219837215
pput-a,ppula,0.0,0.09489165447445141
pput-a,ppua,0.0,0.09489165447445141
pput-ta,pputta,1.0,0.9859519487033386
pput-ta,ppujta,0.0,0.0032952632717657927
pput-ta,ppulta,0.0,0.005376394012447788
pput-ta,pputa,0.0,0.005376394012447788
pput-e,ppute,1.0,0.3132253488527251
pput-e,ppuje,0.0,0.49699134219837215
pput-e,ppule,0.0,0.09489165447445141
pput-e,ppue,0.0,0.09489165447445141
pput-te,pputte,1.0,0.9859519487033386
pput-te,ppujte,0.0,0.0032952632717657927
pput-te,ppulte,0.0,0.005376394012447788
pput-te,ppute,0.0,0.005376394012447788
nat-a,nata,1.0,0.3132253488527251
nat-a,naja,0.0,0.49699134219837215
nat-a,nala,0.0,0.09489165447445141
nat-a,naa,0.0,0.09489165447445141
nat-ta,natta,1.0,0.9859519487033386
nat-ta,najta,0.0,0.0032952632717657927
nat-ta,nalta,0.0,0.005376394012447788
nat-ta,nata,0.0,0.005376394012447788
nat-e,nate,1.0,0.3132253488527251
nat-e,naje,0.0,0.49699134219837215
nat-e,nale,0.0,0.09489165447445141
nat-e,nae,0.0,0.09489165447445141
nat-te,natte,1.0,0.9859519487033386
nat-te,najte,0.0,0.0032952632717657927
nat-te,nalte,0.0,0.005376394012447788
nat-te,nate,0.0,0.005376394012447788
kkut-a,kkuta,1.0,0.3132253488527251
kkut-a,kkuja,0.0,0.49699134219837215
kkut-a,kkula,0.0,0.09489165447445141
kkut-a,kkua,0.0,0.09489165447445141
kkut-ta,kkutta,1.0,0.9859519487033386
kkut-ta,kkujta,0.0,0.0032952632717657927
kkut-ta,kkulta,0.0,0.005376394012447788
kkut-ta,kkuta,0.0,0.005376394012447788
kkut-e,kkute,1.0,0.3132253488527251
kkut-e,kkuje,0.0,0.49699134219837215
kkut-e,kkule,0.0,0.09489165447445141
kkut-e,kkue,0.0,0.09489165447445141
kkut-te,kkutte,1.0,0.9859519487033386
kkut-te,kkujte,0.0,0.0032952632717657927
kkut-te,kkulte,0.0,0.005376394012447788
kkut-te,kkute,0.0,0.005376394012447788
sit-a,sita,1.0,0.3132253488527251
sit-a,sija,0.0,0.49699134219837215
sit-a,sila,0.0,0.09489165447445141
sit-a,sia,0.0,0.09489165447445141
sit-ta,sitta,1.0,0.9859519487033386
sit-ta,sijta,0.0,0.0032952632717657927
sit-ta,silta,0.0,0.005376394012447788
sit-ta,sita,0.0,0.005376394012447788
sit-e,site,1.0,0.3132253488527251
sit-e,sije,0.0,0.49699134219837215
sit-e,sile,0.0,0.09489165447445141
sit-e,sie,0.0,0.09489165447445141
sit-te,sitte,1.0,0.9859519487033386
sit-te,sijte,0.0,0.0032952632717657927
sit-te,silte,0.0,0.005376394012447788
sit-te,site,0.0,0.005376394012447788
ges-a,gesa,0.0,0.3132253488527251
ges-a,geja,0.0,0.49699134219837215
ges-a,gela,0.0,0.09489165447445141
ges-a,gea,1.0,0.09489165447445141
ges-ta,getta,1.0,0.9859519487033386
ges-ta,gejta,0.0,0.0032952632717657927
ges-ta,gelta,0.0,0.005376394012447788
ges-ta,geta,0.0,0.005376394012447788
ges-e,gese,0.0,0.3132253488527251
ges-e,geje,0.0,0.49699134219837215
ges-e,gele,0.0,0.09489165447445141
ges-e,gee,1.0,0.09489165447445141
ges-te,gette,1.0,0.9859519487033386
ges-te,gejte,0.0,0.0032952632717657927
ges-te,gelte,0.0,0.005376394012447788
ges-te,gete,0.0,0.005376394012447788
kkaes-a,kkaesa,0.0,0.3132253488527251
kkaes-a,kkaeja,0.0,0.49699134219837215
kkaes-a,kkaela,0.0,0.09489165447445141
kkaes-a,kkaea,1.0,0.09489165447445141
kkaes-ta,kkaetta,1.0,0.9859519487033386
kkaes-ta,kkaejta,0.0,0.0032952632717657927
kkaes-ta,kkaelta,0.0,0.005376394012447788
kkaes-ta,kkaeta,0.0,0.005376394012447788
kkaes-e,kkaese,0.0,0.3132253488527251
kkaes-e,kkaeje,0.0,0.49699134219837215
kkaes-e,kkaele,0.0,0.09489165447445141
kkaes-e,kkaee,1.0,0.09489165447445141
kkaes-te,kkaette,1.0,0.9859519487033386
kkaes-te,kkaejte,0.0,0.0032952632717657927
kkaes-te,kkaelte,0.0,0.005376394012447788
kkaes-te,kkaete,0.0,0.005376394012447788
hoes-a,hoesa,0.0,0.3132253488527251
hoes-a,hoeja,0.0,0.49699134219837215
hoes-a,hoela,0.0,0.09489165447445141
hoes-a,hoea,1.0,0.09489165447445141
hoes-ta,hoetta,1.0,0.9859519487033386
hoes-ta,hoejta,0.0,0.0032952632717657927
hoes-ta,hoelta,0.0,0.005376394012447788
hoes-ta,hoeta,0.0,0.005376394012447788
hoes-e,hoese,0.0,0.3132253488527251
hoes-e,hoeje,0.0,0.49699134219837215
hoes-e,hoele,0.0,0.09489165447445141
hoes-e,hoee,1.0,0.09489165447445141
hoes-te,hoette,1.0,0.9859519487033386
hoes-te,hoejte,0.0,0.0032952632717657927
hoes-te,hoelte,0.0,0.005376394012447788
hoes-te,hoete,0.0,0.005376394012447788
koes-a,koesa,0.0,0.3132253488527251
koes-a,koeja,0.0,0.49699134219837215
koes-a,koela,0.0,0.09489165447445141
koes-a,koea,1.0,0.09489165447445141
koes-ta,koetta,1.0,0.9859519487033386
koes-ta,koejta,0.0,0.0032952632717657927
koes-ta,koelta,0.0,0.005376394012447788
koes-ta,koeta,0.0,0.005376394012447788
koes-e,koese,0.0,0.3132253488527251
koes-e,koeje,0.0,0.49699134219837215
koes-e,koele,0.0,0.09489165447445141
koes-e,koee,1.0,0.09489165447445141
koes-te,koette,1.0,0.9859519487033386
koes-te,koejte,0.0,0.0032952632717657927
koes-te,koelte,0.0,0.005376394012447788
koes-te,koete,0.0,0.005376394012447788
nos-a,nosa,0.0,0.3132253488527251
nos-a,noja,0.0,0.49699134219837215
nos-a,nola,0.0,0.09489165447445141
nos-a,noa,1.0,0.09489165447445141
nos-ta,notta,1.0,0.9859519487033386
nos-ta,nojta,0.0,0.0032952632717657927
nos-ta,nolta,0.0,0.005376394012447788
nos-ta,nota,0.0,0.005376394012447788
nos-e,nose,0.0,0.3132253488527251
nos-e,noje,0.0,0.49699134219837215
nos-e,nole,0.0,0.09489165447445141
nos-e,noe,1.0,0.09489165447445141
nos-te,notte,1.0,0.9859519487033386
nos-te,nojte,0.0,0.0032952632717657927
nos-te,nolte,0.0,0.005376394012447788
nos-te,note,0.0,0.005376394012447788
poes-a,poesa,1.0,0.3132253488527251
poes-a,poeja,0.0,0.49699134219837215
poes-a,poela,0.0,0.09489165447445141
poes-a,poea,0.0,0.09489165447445141
poes-ta,poetta,1.0,0.9859519487033386
poes-ta,poejta,0.0,0.0032952632717657927
poes-ta,poelta,0.0,0.005376394012447788
poes-ta,poeta,0.0,0.005376394012447788
poes-e,poese,1.0,0.3132253488527251
poes-e,poeje,0.0,0.49699134219837215
poes-e,poele,0.0,0.09489165447445141
poes-e,poee,0.0,0.09489165447445141
poes-te,poette,1.0,0.9859519487033386
poes-te,poejte,0.0,0.0032952632717657927
poes-te,poelte,0.0,0.005376394012447788
poes-te,poete,0.0,0.005376394012447788
meos-a,meosa,1.0,0.3132253488527251
meos-a,meoja,0.0,0.49699134219837215
meos-a,meola,0.0,0.09489165447445141
meos-a,meoa,0.0,0.09489165447445141
meos-ta,meotta,1.0,0.9859519487033386
meos-ta,meojta,0.0,0.0032952632717657927
meos-ta,meolta,0.0,0.005376394012447788
meos-ta,meota,0.0,0.005376394012447788
meos-e,meose,1.0,0.3132253488527251
meos-e,meoje,0.0,0.49699134219837215
meos-e,meole,0.0,0.09489165447445141
meos-e,meoe,0.0,0.09489165447445141
meos-te,meotte,1.0,0.9859519487033386
meos-te,meojte,0.0,0.0032952632717657927
meos-te,meolte,0.0,0.005376394012447788
meos-te,meote,0.0,0.005376394012447788
jjaes-a,jjaesa,1.0,0.3132253488527251
jjaes-a,jjaeja,0.0,0.49699134219837215
jjaes-a,jjaela,0.0,0.09489165447445141
jjaes-a,jjaea,0.0,0.09489165447445141
jjaes-ta,jjaetta,1.0,0.9859519487033386
jjaes-ta,jjaejta,0.0,0.0032952632717657927
jjaes-ta,jjaelta,0.0,0.005376394012447788
jjaes-ta,jjaeta,0.0,0.005376394012447788
jjaes-e,jjaese,1.0,0.3132253488527251
jjaes-e,jjaeje,0.0,0.49699134219837215
jjaes-e,jjaele,0.0,0.09489165447445141
jjaes-e,jjaee,0.0,0.09489165447445141
jjaes-te,jjaette,1.0,0.9859519487033386
jjaes-te,jjaejte,0.0,0.0032952632717657927
jjaes-te,jjaelte,0.0,0.005376394012447788
jjaes-te,jjaete,0.0,0.005376394012447788
ches-a,chesa,1.0,0.3132253488527251
ches-a,cheja,0.0,0.49699134219837215
ches-a,chela,0.0,0.09489165447445141
ches-a,chea,0.0,0.09489165447445141
ches-ta,chetta,1.0,0.9859519487033386
ches-ta,chejta,0.0,0.0032952632717657927
ches-ta,chelta,0.0,0.005376394012447788
ches-ta,cheta,0.0,0.005376394012447788
ches-e,chese,1.0,0.3132253488527251
ches-e,cheje,0.0,0.49699134219837215
ches-e,chele,0.0,0.09489165447445141
ches-e,chee,0.0,0.09489165447445141
ches-te,chette,1.0,0.9859519487033386
ches-te,chejte,0.0,0.0032952632717657927
ches-te,chelte,0.0,0.005376394012447788
ches-te,chete,0.0,0.005376394012447788
