Input,Output,ObservedProb,ExpectedProb
dwip-u,dwiu,0.0,0.010056509384869265
dwip-tu,dwiptu,1.0,0.9883775504084472
dwip-tu,dwiwtu,0.0,0.011372441845643936
dwip-tu,dwiltu,0.0,0.00012500387295441047
dwip-tu,dwitu,0.0,0.00012500387295441025
choep-a,choepa,0.0,0.06497878321539963
choep-a,choewa,1.0,0.9149081980148618
choep-a,choela,0.0,0.010056509384869282
choep-a,choea,0.0,0.010056509384869265
choep-ta,choepta,1.0,0.9883775504084472
choep-ta,choewta,0.0,0.011372441845643936
choep-ta,choelta,0.0,0.00012500387295441047
choep-ta,choeta,0.0,0.00012500387295441025
choep-e,choepe,0.0,0.06497878321539963
choep-e,choewe,1.0,0.9149081980148618
choep-e,choele,0.0,0.010056509384869282
choep-e,choee,0.0,0.010056509384869265
choep-te,choepte,1.0,0.9883775504084472
choep-te,choewte,0.0,0.011372441845643936
choep-te,choelte,0.0,0.00012500387295441047
choep-te,choete,0.0,0.00012500387295441025
choep-i,choepi,0.0,0.06497878321539963
choep-i,choewi,1.0,0.9149081980148618
choep-i,choeli,0.0,0.010056509384869282
choep-i,choei,0.0,0.010056509384869265
choep-ti,choepti,1.0,0.9883775504084472
choep-ti,choewti,0.0,0.011372441845643936
choep-ti,choelti,0.0,0.00012500387295441047
choep-ti,choeti,0.0,0.00012500387295441025
choep-o,choepo,0.0,0.06497878321539963
choep-o,choewo,1.0,0.9149081980148618
choep-o,choelo,0.0,0.010056509384869282
choep-o,choeo,0.0,0.010056509384869265
choep-to,choepto,1.0,0.9883775504084472
choep-to,choewto,0.0,0.011372441845643936
choep-to,choelto,0.0,0.00012500387295441047
choep-to,choeto,0.0,0.00012500387295441025
choep-u,choepu,0.0,0.06497878321539963
choep-u,choewu,1.0,0.9149081980148618
choep-u,choelu,0.0,0.010056509384869282
choep-u,choeu,0.0,0.010056509384869265
choep-tu,choeptu,1.0,0.9883775504084472
choep-tu,choewtu,0.0,0.011372441845643936
choep-tu,choeltu,0.0,0.00012500387295441047
choep-tu,choetu,0.0,0.00012500387295441025
sop-a,sopa,0.0,0.06497878321539963
sop-a,sowa,1.0,0.9149081980148618
sop-a,sola,0.0,0.010056509384869282
sop-a,soa,0.0,0.010056509384869265
sop-ta,sopta,1.0,0.9883775504084472
sop-ta,sowta,0.0,0.011372441845643936
sop-ta,solta,0.0,0.00012500387295441047
sop-ta,sota,0.0,0.00012500387295441025
sop-e,sope,0.0,0.06497878321539963
sop-e,sowe,1.0,0.9149081980148618
sop-e,sole,0.0,0.010056509384869282
sop-e,soe,0.0,0.010056509384869265
sop-te,sopte,1.0,0.9883775504084472
sop-te,sowte,0.0,0.011372441845643936
sop-te,solte,0.0,0.00012500387295441047
sop-te,sote,0.0,0.00012500387295441025
sop-i,sopi,0.0,0.06497878321539963
sop-i,sowi,1.0,0.9149081980148618
sop-i,soli,0.0,0.010056509384869282
sop-i,soi,0.0,0.010056509384869265
sop-ti,sopti,1.0,0.9883775504084472
sop-ti,sowti,0.0,0.011372441845643936
sop-ti,solti,0.0,0.00012500387295441047
sop-ti,soti,0.0,0.00012500387295441025
sop-o,sopo,0.0,0.06497878321539963
sop-o,sowo,1.0,0.9149081980148618
sop-o,solo,0.0,0.010056509384869282
sop-o,soo,0.0,0.010056509384869265
sop-to,sopto,1.0,0.9883775504084472
sop-to,sowto,0.0,0.011372441845643936
sop-to,solto,0.0,0.00012500387295441047
sop-to,soto,0.0,0.00012500387295441025
sop-u,sopu,0.0,0.06497878321539963
sop-u,sowu,1.0,0.9149081980148618
sop-u,solu,0.0,0.010056509384869282
sop-u,sou,0.0,0.010056509384869265
sop-tu,soptu,1.0,0.9883775504084472
sop-tu,sowtu,0.0,0.011372441845643936
sop-tu,soltu,0.0,0.00012500387295441047
sop-tu,sotu,0.0,0.00012500387295441025
swip-a,swipa,0.0,0.06497878321539963
swip-a,swiwa,1.0,0.9149081980148618
swip-a,swila,0.0,0.010056509384869282
swip-a,swia,0.0,0.010056509384869265
swip-ta,swipta,1.0,0.9883775504084472
swip-ta,swiwta,0.0,0.011372441845643936
swip-ta,swilta,0.0,0.00012500387295441047
swip-ta,swita,0.0,0.00012500387295441025
swip-e,swipe,0.0,0.06497878321539963
swip-e,swiwe,1.0,0.9149081980148618
swip-e,swile,0.0,0.010056509384869282
swip-e,swie,0.0,0.010056509384869265
swip-te,swipte,1.0,0.9883775504084472
swip-te,swiwte,0.0,0.011372441845643936
swip-te,swilte,0.0,0.00012500387295441047
swip-te,swite,0.0,0.00012500387295441025
swip-i,swipi,0.0,0.06497878321539963
swip-i,swiwi,1.0,0.9149081980148618
swip-i,swili,0.0,0.010056509384869282
swip-i,swii,0.0,0.010056509384869265
swip-ti,swipti,1.0,0.9883775504084472
swip-ti,swiwti,0.0,0.011372441845643936
swip-ti,swilti,0.0,0.00012500387295441047
swip-ti,switi,0.0,0.00012500387295441025
swip-o,swipo,0.0,0.06497878321539963
swip-o,swiwo,1.0,0.9149081980148618
swip-o,swilo,0.0,0.010056509384869282
swip-o,swio,0.0,0.010056509384869265
swip-to,swipto,1.0,0.9883775504084472
swip-to,swiwto,0.0,0.011372441845643936
swip-to,swilto,0.0,0.00012500387295441047
swip-to,swito,0.0,0.00012500387295441025
swip-u,swipu,0.0,0.06497878321539963
swip-u,swiwu,1.0,0.9149081980148618
swip-u,swilu,0.0,0.010056509384869282
swip-u,swiu,0.0,0.010056509384869265
swip-tu,swiptu,1.0,0.9883775504084472
swip-tu,swiwtu,0.0,0.011372441845643936
swip-tu,swiltu,0.0,0.00012500387295441047
swip-tu,switu,0.0,0.00012500387295441025
pwip-a,pwipa,0.0,0.06497878321539963
pwip-a,pwiwa,1.0,0.9149081980148618
pwip-a,pwila,0.0,0.010056509384869282
pwip-a,pwia,0.0,0.010056509384869265
pwip-ta,pwipta,1.0,0.9883775504084472
pwip-ta,pwiwta,0.0,0.011372441845643936
pwip-ta,pwilta,0.0,0.00012500387295441047
pwip-ta,pwita,0.0,0.00012500387295441025
pwip-e,pwipe,0.0,0.06497878321539963
pwip-e,pwiwe,1.0,0.9149081980148618
pwip-e,pwile,0.0,0.010056509384869282
pwip-e,pwie,0.0,0.010056509384869265
pwip-te,pwipte,1.0,0.9883775504084472
pwip-te,pwiwte,0.0,0.011372441845643936
pwip-te,pwilte,0.0,0.00012500387295441047
pwip-te,pwite,0.0,0.00012500387295441025
pwip-i,pwipi,0.0,0.06497878321539963
pwip-i,pwiwi,1.0,0.9149081980148618
pwip-i,pwili,0.0,0.010056509384869282
pwip-i,pwii,0.0,0.010056509384869265
pwip-ti,pwipti,1.0,0.9883775504084472
pwip-ti,pwiwti,0.0,0.011372441845643936
pwip-ti,pwilti,0.0,0.00012500387295441047
pwip-ti,pwiti,0.0,0.00012500387295441025
pwip-o,pwipo,0.0,0.06497878321539963
pwip-o,pwiwo,1.0,0.9149081980148618
pwip-o,pwilo,0.0,0.010056509384869282
pwip-o,pwio,0.0,0.010056509384869265
pwip-to,pwipto,1.0,0.9883775504084472
pwip-to,pwiwto,0.0,0.011372441845643936
pwip-to,pwilto,0.0,0.00012500387295441047
pwip-to,pwito,0.0,0.00012500387295441025
pwip-u,pwipu,0.0,0.06497878321539963
pwip-u,pwiwu,1.0,0.9149081980148618
pwip-u,pwilu,0.0,0.010056509384869282
pwip-u,pwiu,0.0,0.010056509384869265
pwip-tu,pwiptu,1.0,0.9883775504084472
pwip-tu,pwiwtu,0.0,0.011372441845643936
pwip-tu,pwiltu,0.0,0.00012500387295441047
pwip-tu,pwitu,0.0,0.00012500387295441025
jjeop-a,jjeopa,0.0,0.06497878321539963
jjeop-a,jjeowa,1.0,0.9149081980148618
jjeop-a,jjeola,0.0,0.010056509384869282
jjeop-a,jjeoa,0.0,0.010056509384869265
jjeop-ta,jjeopta,1.0,0.9883775504084472
jjeop-ta,jjeowta,0.0,0.011372441845643936
jjeop-ta,jjeolta,0.0,0.00012500387295441047
jjeop-ta,jjeota,0.0,0.00012500387295441025
jjeop-e,jjeope,0.0,0.06497878321539963
jjeop-e,jjeowe,1.0,0.9149081980148618
jjeop-e,jjeole,0.0,0.010056509384869282
jjeop-e,jjeoe,0.0,0.010056509384869265
jjeop-te,jjeopte,1.0,0.9883775504084472
jjeop-te,jjeowte,0.0,0.011372441845643936
jjeop-te,jjeolte,0.0,0.00012500387295441047
jjeop-te,jjeote,0.0,0.00012500387295441025
jjeop-i,jjeopi,0.0,0.06497878321539963
jjeop-i,jjeowi,1.0,0.9149081980148618
jjeop-i,jjeoli,0.0,0.010056509384869282
jjeop-i,jjeoi,0.0,0.010056509384869265
jjeop-ti,jjeopti,1.0,0.9883775504084472
jjeop-ti,jjeowti,0.0,0.011372441845643936
jjeop-ti,jjeolti,0.0,0.00012500387295441047
jjeop-ti,jjeoti,0.0,0.00012500387295441025
jjeop-o,jjeopo,0.0,0.06497878321539963
jjeop-o,jjeowo,1.0,0.9149081980148618
jjeop-o,jjeolo,0.0,0.010056509384869282
jjeop-o,jjeoo,0.0,0.010056509384869265
jjeop-to,jjeopto,1.0,0.9883775504084472
jjeop-to,jjeowto,0.0,0.011372441845643936
jjeop-to,jjeolto,0.0,0.00012500387295441047
jjeop-to,jjeoto,0.0,0.00012500387295441025
jjeop-u,jjeopu,0.0,0.06497878321539963
jjeop-u,jjeowu,1.0,0.9149081980148618
jjeop-u,jjeolu,0.0,0.010056509384869282
jjeop-u,jjeou,0.0,0.010056509384869265
jjeop-tu,jjeoptu,1.0,0.9883775504084472
jjeop-tu,jjeowtu,0.0,0.011372441845643936
jjeop-tu,jjeoltu,0.0,0.00012500387295441047
jjeop-tu,jjeotu,0.0,0.00012500387295441025
keop-a,keopa,0.0,0.06497878321539963
keop-a,keowa,1.0,0.9149081980148618
keop-a,keola,0.0,0.010056509384869282
keop-a,keoa,0.0,0.010056509384869265
keop-ta,keopta,1.0,0.9883775504084472
keop-ta,keowta,0.0,0.011372441845643936
keop-ta,keolta,0.0,0.00012500387295441047
keop-ta,keota,0.0,0.00012500387295441025
keop-e,keope,0.0,0.06497878321539963
keop-e,keowe,1.0,0.9149081980148618
keop-e,keole,0.0,0.010056509384869282
keop-e,keoe,0.0,0.010056509384869265
keop-te,keopte,1.0,0.9883775504084472
keop-te,keowte,0.0,0.011372441845643936
keop-te,keolte,0.0,0.00012500387295441047
keop-te,keote,0.0,0.00012500387295441025
keop-i,keopi,0.0,0.06497878321539963
keop-i,keowi,1.0,0.9149081980148618
keop-i,keoli,0.0,0.010056509384869282
keop-i,keoi,0.0,0.010056509384869265
keop-ti,keopti,1.0,0.9883775504084472
keop-ti,keowti,0.0,0.011372441845643936
keop-ti,keolti,0.0,0.00012500387295441047
keop-ti,keoti,0.0,0.00012500387295441025
keop-o,keopo,0.0,0.06497878321539963
keop-o,keowo,1.0,0.9149081980148618
keop-o,keolo,0.0,0.010056509384869282
keop-o,keoo,0.0,0.010056509384869265
keop-to,keopto,1.0,0.9883775504084472
keop-to,keowto,0.0,0.011372441845643936
keop-to,keolto,0.0,0.00012500387295441047
keop-to,keoto,0.0,0.00012500387295441025
keop-u,keopu,0.0,0.06497878321539963
keop-u,keowu,1.0,0.9149081980148618
keop-u,keolu,0.0,0.010056509384869282
keop-u,keou,0.0,0.010056509384869265
keop-tu,keoptu,1.0,0.9883775504084472
keop-tu,keowtu,0.0,0.011372441845643936
keop-tu,keoltu,0.0,0.00012500387295441047
keop-tu,keotu,0.0,0.00012500387295441025
soep-a,soepa,0.0,0.06497878321539963
soep-a,soewa,1.0,0.9149081980148618
soep-a,soela,0.0,0.010056509384869282
soep-a,soea,0.0,0.010056509384869265
soep-ta,soepta,1.0,0.9883775504084472
soep-ta,soewta,0.0,0.011372441845643936
soep-ta,soelta,0.0,0.00012500387295441047
soep-ta,soeta,0.0,0.00012500387295441025
soep-e,soepe,0.0,0.06497878321539963
soep-e,soewe,1.0,0.9149081980148618
soep-e,soele,0.0,0.010056509384869282
soep-e,soee,0.0,0.010056509384869265
soep-te,soepte,1.0,0.9883775504084472
soep-te,soewte,0.0,0.011372441845643936
soep-te,soelte,0.0,0.00012500387295441047
soep-te,soete,0.0,0.00012500387295441025
soep-i,soepi,0.0,0.06497878321539963
soep-i,soewi,1.0,0.9149081980148618
soep-i,soeli,0.0,0.010056509384869282
soep-i,soei,0.0,0.010056509384869265
soep-ti,soepti,1.0,0.9883775504084472
soep-ti,soewti,0.0,0.011372441845643936
soep-ti,soelti,0.0,0.00012500387295441047
soep-ti,soeti,0.0,0.00012500387295441025
soep-o,soepo,0.0,0.06497878321539963
soep-o,soewo,1.0,0.9149081980148618
soep-o,soelo,0.0,0.010056509384869282
soep-o,soeo,0.0,0.010056509384869265
soep-to,soepto,1.0,0.9883775504084472
soep-to,soewto,0.0,0.011372441845643936
soep-to,soelto,0.0,0.00012500387295441047
soep-to,soeto,0.0,0.00012500387295441025
soep-u,soepu,0.0,0.06497878321539963
soep-u,soewu,1.0,0.9149081980148618
soep-u,soelu,0.0,0.010056509384869282
soep-u,soeu,0.0,0.010056509384869265
soep-tu,soeptu,1.0,0.9883775504084472
soep-tu,soewtu,0.0,0.011372441845643936
soep-tu,soeltu,0.0,0.00012500387295441047
soep-tu,soetu,0.0,0.00012500387295441025
ssap-a,ssapa,0.0,0.06497878321539963
ssap-a,ssawa,1.0,0.9149081980148618
ssap-a,ssala,0.0,0.010056509384869282
ssap-a,ssaa,0.0,0.010056509384869265
ssap-ta,ssapta,1.0,0.9883775504084472
ssap-ta,ssawta,0.0,0.011372441845643936
ssap-ta,ssalta,0.0,0.00012500387295441047
ssap-ta,ssata,0.0,0.00012500387295441025
ssap-e,ssape,0.0,0.06497878321539963
ssap-e,ssawe,1.0,0.9149081980148618
ssap-e,ssale,0.0,0.010056509384869282
ssap-e,ssae,0.0,0.010056509384869265
ssap-te,ssapte,1.0,0.9883775504084472
ssap-te,ssawte,0.0,0.011372441845643936
ssap-te,ssalte,0.0,0.00012500387295441047
ssap-te,ssate,0.0,0.00012500387295441025
ssap-i,ssapi,0.0,0.06497878321539963
ssap-i,ssawi,1.0,0.9149081980148618
ssap-i,ssali,0.0,0.010056509384869282
ssap-i,ssai,0.0,0.010056509384869265
ssap-ti,ssapti,1.0,0.9883775504084472
ssap-ti,ssawti,0.0,0.011372441845643936
ssap-ti,ssalti,0.0,0.00012500387295441047
ssap-ti,ssati,0.0,0.00012500387295441025
ssap-o,ssapo,0.0,0.06497878321539963
ssap-o,ssawo,1.0,0.9149081980148618
ssap-o,ssalo,0.0,0.010056509384869282
ssap-o,ssao,0.0,0.010056509384869265
ssap-to,ssapto,1.0,0.9883775504084472
ssap-to,ssawto,0.0,0.011372441845643936
ssap-to,ssalto,0.0,0.00012500387295441047
ssap-to,ssato,0.0,0.00012500387295441025
ssap-u,ssapu,0.0,0.06497878321539963
ssap-u,ssawu,1.0,0.9149081980148618
ssap-u,ssalu,0.0,0.010056509384869282
ssap-u,ssau,0.0,0.010056509384869265
ssap-tu,ssaptu,1.0,0.9883775504084472
ssap-tu,ssawtu,0.0,0.011372441845643936
ssap-tu,ssaltu,0.0,0.00012500387295441047
ssap-tu,ssatu,0.0,0.00012500387295441025
taep-a,taepa,0.0,0.06497878321539963
taep-a,taewa,1.0,0.9149081980148618
taep-a,taela,0.0,0.010056509384869282
taep-a,taea,0.0,0.010056509384869265
taep-ta,taepta,1.0,0.9883775504084472
taep-ta,taewta,0.0,0.011372441845643936
taep-ta,taelta,0.0,0.00012500387295441047
taep-ta,taeta,0.0,0.00012500387295441025
taep-e,taepe,0.0,0.06497878321539963
taep-e,taewe,1.0,0.9149081980148618
taep-e,taele,0.0,0.010056509384869282
taep-e,taee,0.0,0.010056509384869265
taep-te,taepte,1.0,0.9883775504084472
taep-te,taewte,0.0,0.011372441845643936
taep-te,taelte,0.0,0.00012500387295441047
taep-te,taete,0.0,0.00012500387295441025
taep-i,taepi,0.0,0.06497878321539963
taep-i,taewi,1.0,0.9149081980148618
taep-i,taeli,0.0,0.010056509384869282
taep-i,taei,0.0,0.010056509384869265
taep-ti,taepti,1.0,0.9883775504084472
taep-ti,taewti,0.0,0.011372441845643936
taep-ti,taelti,0.0,0.00012500387295441047
taep-ti,taeti,0.0,0.00012500387295441025
taep-o,taepo,0.0,0.06497878321539963
taep-o,taewo,1.0,0.9149081980148618
taep-o,taelo,0.0,0.010056509384869282
taep-o,taeo,0.0,0.010056509384869265
taep-to,taepto,1.0,0.9883775504084472
taep-to,taewto,0.0,0.011372441845643936
taep-to,taelto,0.0,0.00012500387295441047
taep-to,taeto,0.0,0.00012500387295441025
taep-u,taepu,0.0,0.06497878321539963
taep-u,taewu,1.0,0.9149081980148618
taep-u,taelu,0.0,0.010056509384869282
taep-u,taeu,0.0,0.010056509384869265
taep-tu,taeptu,1.0,0.9883775504084472
taep-tu,taewtu,0.0,0.011372441845643936
taep-tu,taeltu,0.0,0.00012500387295441047
taep-tu,taetu,0.0,0.00012500387295441025
mwip-a,mwipa,0.0,0.06497878321539963
mwip-a,mwiwa,1.0,0.9149081980148618
mwip-a,mwila,0.0,0.010056509384869282
mwip-a,mwia,0.0,0.010056509384869265
mwip-ta,mwipta,1.0,0.9883775504084472
mwip-ta,mwiwta,0.0,0.011372441845643936
mwip-ta,mwilta,0.0,0.00012500387295441047
mwip-ta,mwita,0.0,0.00012500387295441025
mwip-e,mwipe,0.0,0.06497878321539963
mwip-e,mwiwe,1.0,0.9149081980148618
mwip-e,mwile,0.0,0.010056509384869282
mwip-e,mwie,0.0,0.010056509384869265
mwip-te,mwipte,1.0,0.9883775504084472
mwip-te,mwiwte,0.0,0.011372441845643936
mwip-te,mwilte,0.0,0.00012500387295441047
mwip-te,mwite,0.0,0.00012500387295441025
mwip-i,mwipi,0.0,0.06497878321539963
mwip-i,mwiwi,1.0,0.9149081980148618
mwip-i,mwili,0.0,0.010056509384869282
mwip-i,mwii,0.0,0.010056509384869265
mwip-ti,mwipti,1.0,0.9883775504084472
mwip-ti,mwiwti,0.0,0.011372441845643936
mwip-ti,mwilti,0.0,0.00012500387295441047
mwip-ti,mwiti,0.0,0.00012500387295441025
mwip-o,mwipo,0.0,0.06497878321539963
mwip-o,mwiwo,1.0,0.9149081980148618
mwip-o,mwilo,0.0,0.010056509384869282
mwip-o,mwio,0.0,0.010056509384869265
mwip-to,mwipto,1.0,0.9883775504084472
mwip-to,mwiwto,0.0,0.011372441845643936
mwip-to,mwilto,0.0,0.00012500387295441047
mwip-to,mwito,0.0,0.00012500387295441025
mwip-u,mwipu,0.0,0.06497878321539963
mwip-u,mwiwu,1.0,0.9149081980148618
mwip-u,mwilu,0.0,0.010056509384869282
mwip-u,mwiu,0.0,0.010056509384869265
mwip-tu,mwiptu,1.0,0.9883775504084472
mwip-tu,mwiwtu,0.0,0.011372441845643936
mwip-tu,mwiltu,0.0,0.00012500387295441047
mwip-tu,mwitu,0.0,0.00012500387295441025
rup-a,rupa,0.0,0.06497878321539963
rup-a,ruwa,1.0,0.9149081980148618
rup-a,rula,0.0,0.010056509384869282
rup-a,rua,0.0,0.010056509384869265
rup-ta,rupta,1.0,0.9883775504084472
rup-ta,ruwta,0.0,0.011372441845643936
rup-ta,rulta,0.0,0.00012500387295441047
rup-ta,ruta,0.0,0.00012500387295441025
rup-e,rupe,0.0,0.06497878321539963
rup-e,ruwe,1.0,0.9149081980148618
rup-e,rule,0.0,0.010056509384869282
rup-e,rue,0.0,0.010056509384869265
rup-te,rupte,1.0,0.9883775504084472
rup-te,ruwte,0.0,0.011372441845643936
rup-te,rulte,0.0,0.00012500387295441047
rup-te,rute,0.0,0.00012500387295441025
rup-i,rupi,0.0,0.06497878321539963
rup-i,ruwi,1.0,0.9149081980148618
rup-i,ruli,0.0,0.010056509384869282
rup-i,rui,0.0,0.010056509384869265
rup-ti,rupti,1.0,0.9883775504084472
rup-ti,ruwti,0.0,0.011372441845643936
rup-ti,rulti,0.0,0.00012500387295441047
rup-ti,ruti,0.0,0.00012500387295441025
rup-o,rupo,0.0,0.06497878321539963
rup-o,ruwo,1.0,0.9149081980148618
rup-o,rulo,0.0,0.010056509384869282
rup-o,ruo,0.0,0.010056509384869265
rup-to,rupto,1.0,0.9883775504084472
rup-to,ruwto,0.0,0.011372441845643936
rup-to,rulto,0.0,0.00012500387295441047
rup-to,ruto,0.0,0.00012500387295441025
rup-u,rupu,0.0,0.06497878321539963
rup-u,ruwu,1.0,0.9149081980148618
rup-u,rulu,0.0,0.010056509384869282
rup-u,ruu,0.0,0.010056509384869265
rup-tu,ruptu,1.0,0.9883775504084472
rup-tu,ruwtu,0.0,0.011372441845643936
rup-tu,rultu,0.0,0.00012500387295441047
rup-tu,rutu,0.0,0.00012500387295441025
chwip-a,chwipa,0.0,0.06497878321539963
chwip-a,chwiwa,1.0,0.9149081980148618
chwip-a,chwila,0.0,0.010056509384869282
chwip-a,chwia,0.0,0.010056509384869265
chwip-ta,chwipta,1.0,0.9883775504084472
chwip-ta,chwiwta,0.0,0.011372441845643936
chwip-ta,chwilta,0.0,0.00012500387295441047
chwip-ta,chwita,0.0,0.00012500387295441025
chwip-e,chwipe,0.0,0.06497878321539963
chwip-e,chwiwe,1.0,0.9149081980148618
chwip-e,chwile,0.0,0.010056509384869282
chwip-e,chwie,0.0,0.010056509384869265
chwip-te,chwipte,1.0,0.9883775504084472
chwip-te,chwiwte,0.0,0.011372441845643936
chwip-te,chwilte,0.0,0.00012500387295441047
chwip-te,chwite,0.0,0.00012500387295441025
chwip-i,chwipi,0.0,0.06497878321539963
chwip-i,chwiwi,1.0,0.9149081980148618
chwip-i,chwili,0.0,0.010056509384869282
chwip-i,chwii,0.0,0.010056509384869265
chwip-ti,chwipti,1.0,0.9883775504084472
chwip-ti,chwiwti,0.0,0.011372441845643936
chwip-ti,chwilti,0.0,0.00012500387295441047
chwip-ti,chwiti,0.0,0.00012500387295441025
chwip-o,chwipo,0.0,0.06497878321539963
chwip-o,chwiwo,1.0,0.9149081980148618
chwip-o,chwilo,0.0,0.010056509384869282
chwip-o,chwio,0.0,0.010056509384869265
chwip-to,chwipto,1.0,0.9883775504084472
chwip-to,chwiwto,0.0,0.011372441845643936
chwip-to,chwilto,0.0,0.00012500387295441047
chwip-to,chwito,0.0,0.00012500387295441025
chwip-u,chwipu,0.0,0.06497878321539963
chwip-u,chwiwu,1.0,0.9149081980148618
chwip-u,chwilu,0.0,0.010056509384869282
chwip-u,chwiu,0.0,0.010056509384869265
chwip-tu,chwiptu,1.0,0.9883775504084472
chwip-tu,chwiwtu,0.0,0.011372441845643936
chwip-tu,chwiltu,0.0,0.00012500387295441047
chwip-tu,chwitu,0.0,0.00012500387295441025
bep-a,bepa,0.0,0.06497878321539963
bep-a,bewa,1.0,0.9149081980148618
bep-a,bela,0.0,0.010056509384869282
bep-a,bea,0.0,0.010056509384869265
bep-ta,bepta,1.0,0.9883775504084472
bep-ta,bewta,0.0,0.011372441845643936
bep-ta,belta,0.0,0.00012500387295441047
bep-ta,beta,0.0,0.00012500387295441025
bep-e,bepe,0.0,0.06497878321539963
bep-e,bewe,1.0,0.9149081980148618
bep-e,bele,0.0,0.010056509384869282
bep-e,bee,0.0,0.010056509384869265
bep-te,bepte,1.0,0.9883775504084472
bep-te,bewte,0.0,0.011372441845643936
bep-te,belte,0.0,0.00012500387295441047
bep-te,bete,0.0,0.00012500387295441025
bep-i,bepi,0.0,0.06497878321539963
bep-i,bewi,1.0,0.9149081980148618
bep-i,beli,0.0,0.010056509384869282
bep-i,bei,0.0,0.010056509384869265
bep-ti,bepti,1.0,0.9883775504084472
bep-ti,bewti,0.0,0.011372441845643936
bep-ti,belti,0.0,0.00012500387295441047
bep-ti,beti,0.0,0.00012500387295441025
bep-o,bepo,0.0,0.06497878321539963
bep-o,bewo,1.0,0.9149081980148618
bep-o,belo,0.0,0.010056509384869282
bep-o,beo,0.0,0.010056509384869265
bep-to,bepto,1.0,0.9883775504084472
bep-to,bewto,0.0,0.011372441845643936
bep-to,belto,0.0,0.00012500387295441047
bep-to,beto,0.0,0.00012500387295441025
bep-u,bepu,0.0,0.06497878321539963
bep-u,bewu,1.0,0.9149081980148618
bep-u,belu,0.0,0.010056509384869282
bep-u,beu,0.0,0.010056509384869265
bep-tu,beptu,1.0,0.9883775504084472
bep-tu,bewtu,0.0,0.011372441845643936
bep-tu,beltu,0.0,0.00012500387295441047
bep-tu,betu,0.0,0.00012500387295441025
peup-a,peupa,0.0,0.06497878321539963
peup-a,peuwa,1.0,0.9149081980148618
peup-a,peula,0.0,0.010056509384869282
peup-a,peua,0.0,0.010056509384869265
peup-ta,peupta,1.0,0.9883775504084472
peup-ta,peuwta,0.0,0.011372441845643936
peup-ta,peulta,0.0,0.00012500387295441047
peup-ta,peuta,0.0,0.00012500387295441025
peup-e,peupe,0.0,0.06497878321539963
peup-e,peuwe,1.0,0.9149081980148618
peup-e,peule,0.0,0.010056509384869282
peup-e,peue,0.0,0.010056509384869265
peup-te,peupte,1.0,0.9883775504084472
peup-te,peuwte,0.0,0.011372441845643936
peup-te,peulte,0.0,0.00012500387295441047
peup-te,peute,0.0,0.00012500387295441025
peup-i,peupi,0.0,0.06497878321539963
peup-i,peuwi,1.0,0.9149081980148618
peup-i,peuli,0.0,0.010056509384869282
peup-i,peui,0.0,0.010056509384869265
peup-ti,peupti,1.0,0.9883775504084472
peup-ti,peuwti,0.0,0.011372441845643936
peup-ti,peulti,0.0,0.00012500387295441047
peup-ti,peuti,0.0,0.00012500387295441025
peup-o,peupo,0.0,0.06497878321539963
peup-o,peuwo,1.0,0.9149081980148618
peup-o,peulo,0.0,0.010056509384869282
peup-o,peuo,0.0,0.010056509384869265
peup-to,peupto,1.0,0.9883775504084472
peup-to,peuwto,0.0,0.011372441845643936
peup-to,peulto,0.0,0.00012500387295441047
peup-to,peuto,0.0,0.00012500387295441025
peup-u,peupu,0.0,0.06497878321539963
peup-u,peuwu,1.0,0.9149081980148618
peup-u,peulu,0.0,0.010056509384869282
peup-u,peuu,0.0,0.010056509384869265
peup-tu,peuptu,1.0,0.9883775504084472
peup-tu,peuwtu,0.0,0.011372441845643936
peup-tu,peultu,0.0,0.00012500387295441047
peup-tu,peutu,0.0,0.00012500387295441025
ppep-a,ppepa,0.0,0.06497878321539963
ppep-a,ppewa,1.0,0.9149081980148618
ppep-a,ppela,0.0,0.010056509384869282
ppep-a,ppea,0.0,0.010056509384869265
ppep-ta,ppepta,1.0,0.9883775504084472
ppep-ta,ppewta,0.0,0.011372441845643936
ppep-ta,ppelta,0.0,0.00012500387295441047
ppep-ta,ppeta,0.0,0.00012500387295441025
ppep-e,ppepe,0.0,0.06497878321539963
ppep-e,ppewe,1.0,0.9149081980148618
ppep-e,ppele,0.0,0.010056509384869282
ppep-e,ppee,0.0,0.010056509384869265
ppep-te,ppepte,1.0,0.9883775504084472
ppep-te,ppewte,0.0,0.011372441845643936
ppep-te,ppelte,0.0,0.00012500387295441047
ppep-te,ppete,0.0,0.00012500387295441025
ppep-i,ppepi,0.0,0.06497878321539963
ppep-i,ppewi,1.0,0.9149081980148618
ppep-i,ppeli,0.0,0.010056509384869282
ppep-i,ppei,0.0,0.010056509384869265
ppep-ti,ppepti,1.0,0.9883775504084472
ppep-ti,ppewti,0.0,0.011372441845643936
ppep-ti,ppelti,0.0,0.00012500387295441047
ppep-ti,ppeti,0.0,0.00012500387295441025
ppep-o,ppepo,0.0,0.06497878321539963
ppep-o,ppewo,1.0,0.9149081980148618
ppep-o,ppelo,0.0,0.010056509384869282
ppep-o,ppeo,0.0,0.010056509384869265
ppep-to,ppepto,1.0,0.9883775504084472
ppep-to,ppewto,0.0,0.011372441845643936
ppep-to,ppelto,0.0,0.00012500387295441047
ppep-to,ppeto,0.0,0.00012500387295441025
