Input,Output,ObservedProb,ExpectedProb
saep-ti,saelti,0.0,0.001826132828776865
saep-ti,saeti,0.0,0.001826132828776865
noep-a,noepa,0.0,0.08899220565545639
noep-a,noewa,1.0,0.863003207342834
noep-a,noela,0.0,0.024002293500854772
noep-a,noea,0.0,0.024002293500854772
noep-ta,noepta,1.0,0.9821027050797662
noep-ta,noewta,0.0,0.014245029262680058
noep-ta,noelta,0.0,0.001826132828776865
noep-ta,noeta,0.0,0.001826132828776865
noep-e,noepe,0.0,0.08899220565545639
noep-e,noewe,1.0,0.863003207342834
noep-e,noele,0.0,0.024002293500854772
noep-e,noee,0.0,0.024002293500854772
noep-te,noepte,1.0,0.9821027050797662
noep-te,noewte,0.0,0.014245029262680058
noep-te,noelte,0.0,0.001826132828776865
noep-te,noete,0.0,0.001826132828776865
noep-i,noepi,0.0,0.08899220565545639
noep-i,noewi,1.0,0.863003207342834
noep-i,noeli,0.0,0.024002293500854772
noep-i,noei,0.0,0.024002293500854772
noep-ti,noepti,1.0,0.9821027050797662
noep-ti,noewti,0.0,0.014245029262680058
noep-ti,noelti,0.0,0.001826132828776865
noep-ti,noeti,0.0,0.001826132828776865
kkap-a,kkapa,0.0,0.08899220565545639
kkap-a,kkawa,1.0,0.863003207342834
kkap-a,kkala,0.0,0.024002293500854772
kkap-a,kkaa,0.0,0.024002293500854772
kkap-ta,kkapta,1.0,0.9821027050797662
kkap-ta,kkawta,0.0,0.014245029262680058
kkap-ta,kkalta,0.0,0.001826132828776865
kkap-ta,kkata,0.0,0.001826132828776865
kkap-e,kkape,0.0,0.08899220565545639
kkap-e,kkawe,1.0,0.863003207342834
kkap-e,kkale,0.0,0.024002293500854772
kkap-e,kkae,0.0,0.024002293500854772
kkap-te,kkapte,1.0,0.9821027050797662
kkap-te,kkawte,0.0,0.014245029262680058
kkap-te,kkalte,0.0,0.001826132828776865
kkap-te,kkate,0.0,0.001826132828776865
kkap-i,kkapi,0.0,0.08899220565545639
kkap-i,kkawi,1.0,0.863003207342834
kkap-i,kkali,0.0,0.024002293500854772
kkap-i,kkai,0.0,0.024002293500854772
kkap-ti,kkapti,1.0,0.9821027050797662
kkap-ti,kkawti,0.0,0.014245029262680058
kkap-ti,kkalti,0.0,0.001826132828776865
kkap-ti,kkati,0.0,0.001826132828776865
jjup-a,jjupa,0.0,0.08899220565545639
jjup-a,jjuwa,1.0,0.863003207342834
jjup-a,jjula,0.0,0.024002293500854772
jjup-a,jjua,0.0,0.024002293500854772
jjup-ta,jjupta,1.0,0.9821027050797662
jjup-ta,jjuwta,0.0,0.014245029262680058
jjup-ta,jjulta,0.0,0.001826132828776865
jjup-ta,jjuta,0.0,0.001826132828776865
jjup-e,jjupe,0.0,0.08899220565545639
jjup-e,jjuwe,1.0,0.863003207342834
jjup-e,jjule,0.0,0.024002293500854772
jjup-e,jjue,0.0,0.024002293500854772
jjup-te,jjupte,1.0,0.9821027050797662
jjup-te,jjuwte,0.0,0.014245029262680058
jjup-te,jjulte,0.0,0.001826132828776865
jjup-te,jjute,0.0,0.001826132828776865
jjup-i,jjupi,0.0,0.08899220565545639
jjup-i,jjuwi,1.0,0.863003207342834
jjup-i,jjuli,0.0,0.024002293500854772
jjup-i,jjui,0.0,0.024002293500854772
jjup-ti,jjupti,1.0,0.9821027050797662
jjup-ti,jjuwti,0.0,0.014245029262680058
jjup-ti,jjulti,0.0,0.001826132828776865
jjup-ti,jjuti,0.0,0.001826132828776865
gwip-a,gwipa,0.0,0.08899220565545639
gwip-a,gwiwa,1.0,0.863003207342834
gwip-a,gwila,0.0,0.024002293500854772
gwip-a,gwia,0.0,0.024002293500854772
gwip-ta,gwipta,1.0,0.9821027050797662
gwip-ta,gwiwta,0.0,0.014245029262680058
gwip-ta,gwilta,0.0,0.001826132828776865
gwip-ta,gwita,0.0,0.001826132828776865
gwip-e,gwipe,0.0,0.08899220565545639
gwip-e,gwiwe,1.0,0.863003207342834
gwip-e,gwile,0.0,0.024002293500854772
gwip-e,gwie,0.0,0.024002293500854772
gwip-te,gwipte,1.0,0.9821027050797662
gwip-te,gwiwte,0.0,0.014245029262680058
gwip-te,gwilte,0.0,0.001826132828776865
gwip-te,gwite,0.0,0.001826132828776865
gwip-i,gwipi,0.0,0.08899220565545639
gwip-i,gwiwi,1.0,0.863003207342834
gwip-i,gwili,0.0,0.024002293500854772
gwip-i,gwii,0.0,0.024002293500854772
gwip-ti,gwipti,1.0,0.9821027050797662
gwip-ti,gwiwti,0.0,0.014245029262680058
gwip-ti,gwilti,0.0,0.001826132828776865
gwip-ti,gwiti,0.0,0.001826132828776865
jjep-a,jjepa,0.0,0.08899220565545639
jjep-a,jjewa,1.0,0.863003207342834
jjep-a,jjela,0.0,0.024002293500854772
jjep-a,jjea,0.0,0.024002293500854772
jjep-ta,jjepta,1.0,0.9821027050797662
jjep-ta,jjewta,0.0,0.014245029262680058
jjep-ta,jjelta,0.0,0.001826132828776865
jjep-ta,jjeta,0.0,0.001826132828776865
jjep-e,jjepe,0.0,0.08899220565545639
jjep-e,jjewe,1.0,0.863003207342834
jjep-e,jjele,0.0,0.024002293500854772
jjep-e,jjee,0.0,0.024002293500854772
jjep-te,jjepte,1.0,0.9821027050797662
jjep-te,jjewte,0.0,0.014245029262680058
jjep-te,jjelte,0.0,0.001826132828776865
jjep-te,jjete,0.0,0.001826132828776865
jjep-i,jjepi,0.0,0.08899220565545639
jjep-i,jjewi,1.0,0.863003207342834
jjep-i,jjeli,0.0,0.024002293500854772
jjep-i,jjei,0.0,0.024002293500854772
jjep-ti,jjepti,1.0,0.9821027050797662
jjep-ti,jjewti,0.0,0.014245029262680058
jjep-ti,jjelti,0.0,0.001826132828776865
jjep-ti,jjeti,0.0,0.001826132828776865
meup-a,meupa,0.0,0.08899220565545639
meup-a,meuwa,1.0,0.863003207342834
meup-a,meula,0.0,0.024002293500854772
meup-a,meua,0.0,0.024002293500854772
meup-ta,meupta,1.0,0.9821027050797662
meup-ta,meuwta,0.0,0.014245029262680058
meup-ta,meulta,0.0,0.001826132828776865
meup-ta,meuta,0.0,0.001826132828776865
meup-e,meupe,0.0,0.08899220565545639
meup-e,meuwe,1.0,0.863003207342834
meup-e,meule,0.0,0.024002293500854772
meup-e,meue,0.0,0.024002293500854772
meup-te,meupte,1.0,0.9821027050797662
meup-te,meuwte,0.0,0.014245029262680058
meup-te,meulte,0.0,0.001826132828776865
meup-te,meute,0.0,0.001826132828776865
meup-i,meupi,0.0,0.08899220565545639
meup-i,meuwi,1.0,0.863003207342834
meup-i,meuli,0.0,0.024002293500854772
meup-i,meui,0.0,0.024002293500854772
meup-ti,meupti,1.0,0.9821027050797662
meup-ti,meuwti,0.0,0.014245029262680058
meup-ti,meulti,0.0,0.001826132828776865
meup-ti,meuti,0.0,0.001826132828776865
ttop-a,ttopa,0.0,0.08899220565545639
ttop-a,ttowa,1.0,0.863003207342834
ttop-a,ttola,0.0,0.024002293500854772
ttop-a,ttoa,0.0,0.024002293500854772
ttop-ta,ttopta,1.0,0.9821027050797662
ttop-ta,ttowta,0.0,0.014245029262680058
ttop-ta,ttolta,0.0,0.001826132828776865
ttop-ta,ttota,0.0,0.001826132828776865
ttop-e,ttope,0.0,0.08899220565545639
ttop-e,ttowe,1.0,0.863003207342834
ttop-e,ttole,0.0,0.024002293500854772
ttop-e,ttoe,0.0,0.024002293500854772
ttop-te,ttopte,1.0,0.9821027050797662
ttop-te,ttowte,0.0,0.014245029262680058
ttop-te,ttolte,0.0,0.001826132828776865
ttop-te,ttote,0.0,0.001826132828776865
ttop-i,ttopi,0.0,0.08899220565545639
ttop-i,ttowi,1.0,0.863003207342834
ttop-i,ttoli,0.0,0.024002293500854772
ttop-i,ttoi,0.0,0.024002293500854772
ttop-ti,ttopti,1.0,0.9821027050797662
ttop-ti,ttowti,0.0,0.014245029262680058
ttop-ti,ttolti,0.0,0.001826132828776865
ttop-ti,ttoti,0.0,0.001826132828776865
jep-a,jepa,0.0,0.08899220565545639
jep-a,jewa,1.0,0.863003207342834
jep-a,jela,0.0,0.024002293500854772
jep-a,jea,0.0,0.024002293500854772
jep-ta,jepta,1.0,0.9821027050797662
jep-ta,jewta,0.0,0.014245029262680058
jep-ta,jelta,0.0,0.001826132828776865
jep-ta,jeta,0.0,0.001826132828776865
jep-e,jepe,0.0,0.08899220565545639
jep-e,jewe,1.0,0.863003207342834
jep-e,jele,0.0,0.024002293500854772
jep-e,jee,0.0,0.024002293500854772
jep-te,jepte,1.0,0.9821027050797662
jep-te,jewte,0.0,0.014245029262680058
jep-te,jelte,0.0,0.001826132828776865
jep-te,jete,0.0,0.001826132828776865
jep-i,jepi,0.0,0.08899220565545639
jep-i,jewi,1.0,0.863003207342834
jep-i,jeli,0.0,0.024002293500854772
jep-i,jei,0.0,0.024002293500854772
jep-ti,jepti,1.0,0.9821027050797662
jep-ti,jewti,0.0,0.014245029262680058
jep-ti,jelti,0.0,0.001826132828776865
jep-ti,jeti,0.0,0.001826132828776865
daep-a,daepa,0.0,0.08899220565545639
daep-a,daewa,1.0,0.863003207342834
daep-a,daela,0.0,0.024002293500854772
daep-a,daea,0.0,0.024002293500854772
daep-ta,daepta,1.0,0.9821027050797662
daep-ta,daewta,0.0,0.014245029262680058
daep-ta,daelta,0.0,0.001826132828776865
daep-ta,daeta,0.0,0.001826132828776865
daep-e,daepe,0.0,0.08899220565545639
daep-e,daewe,1.0,0.863003207342834
daep-e,daele,0.0,0.024002293500854772
daep-e,daee,0.0,0.024002293500854772
daep-te,daepte,1.0,0.9821027050797662
daep-te,daewte,0.0,0.014245029262680058
daep-te,daelte,0.0,0.001826132828776865
daep-te,daete,0.0,0.001826132828776865
daep-i,daepi,0.0,0.08899220565545639
daep-i,daewi,1.0,0.863003207342834
daep-i,daeli,0.0,0.024002293500854772
daep-i,daei,0.0,0.024002293500854772
daep-ti,daepti,1.0,0.9821027050797662
daep-ti,daewti,0.0,0.014245029262680058
daep-ti,daelti,0.0,0.001826132828776865
daep-ti,daeti,0.0,0.001826132828776865
joep-a,joepa,0.0,0.08899220565545639
joep-a,joewa,1.0,0.863003207342834
joep-a,joela,0.0,0.024002293500854772
joep-a,joea,0.0,0.024002293500854772
joep-ta,joepta,1.0,0.9821027050797662
joep-ta,joewta,0.0,0.014245029262680058
joep-ta,joelta,0.0,0.001826132828776865
joep-ta,joeta,0.0,0.001826132828776865
joep-e,joepe,0.0,0.08899220565545639
joep-e,joewe,1.0,0.863003207342834
joep-e,joele,0.0,0.024002293500854772
joep-e,joee,0.0,0.024002293500854772
joep-te,joepte,1.0,0.9821027050797662
joep-te,joewte,0.0,0.014245029262680058
joep-te,joelte,0.0,0.001826132828776865
joep-te,joete,0.0,0.001826132828776865
joep-i,joepi,0.0,0.08899220565545639
joep-i,joewi,1.0,0.863003207342834
joep-i,joeli,0.0,0.024002293500854772
joep-i,joei,0.0,0.024002293500854772
joep-ti,joepti,1.0,0.9821027050797662
joep-ti,joewti,0.0,0.014245029262680058
joep-ti,joelti,0.0,0.001826132828776865
joep-ti,joeti,0.0,0.001826132828776865
mop-a,mopa,0.0,0.08899220565545639
mop-a,mowa,1.0,0.863003207342834
mop-a,mola,0.0,0.024002293500854772
mop-a,moa,0.0,0.024002293500854772
mop-ta,mopta,1.0,0.9821027050797662
mop-ta,mowta,0.0,0.014245029262680058
mop-ta,molta,0.0,0.001826132828776865
mop-ta,mota,0.0,0.001826132828776865
mop-e,mope,0.0,0.08899220565545639
mop-e,mowe,1.0,0.863003207342834
mop-e,mole,0.0,0.024002293500854772
mop-e,moe,0.0,0.024002293500854772
mop-te,mopte,1.0,0.9821027050797662
mop-te,mowte,0.0,0.014245029262680058
mop-te,molte,0.0,0.001826132828776865
mop-te,mote,0.0,0.001826132828776865
mop-i,mopi,0.0,0.08899220565545639
mop-i,mowi,1.0,0.863003207342834
mop-i,moli,0.0,0.024002293500854772
mop-i,moi,0.0,0.024002293500854772
mop-ti,mopti,1.0,0.9821027050797662
mop-ti,mowti,0.0,0.014245029262680058
mop-ti,molti,0.0,0.001826132828776865
mop-ti,moti,0.0,0.001826132828776865
mep-a,mepa,0.0,0.08899220565545639
mep-a,mewa,1.0,0.863003207342834
mep-a,mela,0.0,0.024002293500854772
mep-a,mea,0.0,0.024002293500854772
mep-ta,mepta,1.0,0.9821027050797662
mep-ta,mewta,0.0,0.014245029262680058
mep-ta,melta,0.0,0.001826132828776865
mep-ta,meta,0.0,0.001826132828776865
mep-e,mepe,0.0,0.08899220565545639
mep-e,mewe,1.0,0.863003207342834
mep-e,mele,0.0,0.024002293500854772
mep-e,mee,0.0,0.024002293500854772
mep-te,mepte,1.0,0.9821027050797662
mep-te,mewte,0.0,0.014245029262680058
mep-te,melte,0.0,0.001826132828776865
mep-te,mete,0.0,0.001826132828776865
mep-i,mepi,0.0,0.08899220565545639
mep-i,mewi,1.0,0.863003207342834
mep-i,meli,0.0,0.024002293500854772
mep-i,mei,0.0,0.024002293500854772
mep-ti,mepti,1.0,0.9821027050797662
mep-ti,mewti,0.0,0.014245029262680058
mep-ti,melti,0.0,0.001826132828776865
mep-ti,meti,0.0,0.001826132828776865
ssoep-a,ssoepa,0.0,0.08899220565545639
ssoep-a,ssoewa,1.0,0.863003207342834
ssoep-a,ssoela,0.0,0.024002293500854772
ssoep-a,ssoea,0.0,0.024002293500854772
ssoep-ta,ssoepta,1.0,0.9821027050797662
ssoep-ta,ssoewta,0.0,0.014245029262680058
ssoep-ta,ssoelta,0.0,0.001826132828776865
ssoep-ta,ssoeta,0.0,0.001826132828776865
ssoep-e,ssoepe,0.0,0.08899220565545639
ssoep-e,ssoewe,1.0,0.863003207342834
ssoep-e,ssoele,0.0,0.024002293500854772
ssoep-e,ssoee,0.0,0.024002293500854772
ssoep-te,ssoepte,1.0,0.9821027050797662
ssoep-te,ssoewte,0.0,0.014245029262680058
ssoep-te,ssoelte,0.0,0.001826132828776865
ssoep-te,ssoete,0.0,0.001826132828776865
ssoep-i,ssoepi,0.0,0.08899220565545639
ssoep-i,ssoewi,1.0,0.863003207342834
ssoep-i,ssoeli,0.0,0.024002293500854772
ssoep-i,ssoei,0.0,0.024002293500854772
ssoep-ti,ssoepti,1.0,0.9821027050797662
ssoep-ti,ssoewti,0.0,0.014245029262680058
ssoep-ti,ssoelti,0.0,0.001826132828776865
ssoep-ti,ssoeti,0.0,0.001826132828776865
ttaep-a,ttaepa,0.0,0.08899220565545639
ttaep-a,ttaewa,1.0,0.863003207342834
ttaep-a,ttaela,0.0,0.024002293500854772
ttaep-a,ttaea,0.0,0.024002293500854772
ttaep-ta,ttaepta,1.0,0.9821027050797662
ttaep-ta,ttaewta,0.0,0.014245029262680058
ttaep-ta,ttaelta,0.0,0.001826132828776865
ttaep-ta,ttaeta,0.0,0.001826132828776865
ttaep-e,ttaepe,0.0,0.08899220565545639
ttaep-e,ttaewe,1.0,0.863003207342834
ttaep-e,ttaele,0.0,0.024002293500854772
ttaep-e,ttaee,0.0,0.024002293500854772
ttaep-te,ttaepte,1.0,0.9821027050797662
ttaep-te,ttaewte,0.0,0.014245029262680058
ttaep-te,ttaelte,0.0,0.001826132828776865
ttaep-te,ttaete,0.0,0.001826132828776865
ttaep-i,ttaepi,0.0,0.08899220565545639
ttaep-i,ttaewi,1.0,0.863003207342834
ttaep-i,ttaeli,0.0,0.024002293500854772
ttaep-i,ttaei,0.0,0.024002293500854772
ttaep-ti,ttaepti,1.0,0.9821027050797662
ttaep-ti,ttaewti,0.0,0.014245029262680058
ttaep-ti,ttaelti,0.0,0.001826132828776865
ttaep-ti,ttaeti,0.0,0.001826132828776865
reop-a,reopa,0.0,0.08899220565545639
reop-a,reowa,1.0,0.863003207342834
reop-a,reola,0.0,0.024002293500854772
reop-a,reoa,0.0,0.024002293500854772
reop-ta,reopta,1.0,0.9821027050797662
reop-ta,reowta,0.0,0.014245029262680058
reop-ta,reolta,0.0,0.001826132828776865
reop-ta,reota,0.0,0.001826132828776865
reop-e,reope,0.0,0.08899220565545639
reop-e,reowe,1.0,0.863003207342834
reop-e,reole,0.0,0.024002293500854772
reop-e,reoe,0.0,0.024002293500854772
reop-te,reopte,1.0,0.9821027050797662
reop-te,reowte,0.0,0.014245029262680058
reop-te,reolte,0.0,0.001826132828776865
reop-te,reote,0.0,0.001826132828776865
reop-i,reopi,0.0,0.08899220565545639
reop-i,reowi,1.0,0.863003207342834
reop-i,reoli,0.0,0.024002293500854772
reop-i,reoi,0.0,0.024002293500854772
reop-ti,reopti,1.0,0.9821027050797662
reop-ti,reowti,0.0,0.014245029262680058
reop-ti,reolti,0.0,0.001826132828776865
reop-ti,reoti,0.0,0.001826132828776865
jjop-a,jjopa,0.0,0.08899220565545639
jjop-a,jjowa,1.0,0.863003207342834
jjop-a,jjola,0.0,0.024002293500854772
jjop-a,jjoa,0.0,0.024002293500854772
jjop-ta,jjopta,1.0,0.9821027050797662
jjop-ta,jjowta,0.0,0.014245029262680058
jjop-ta,jjolta,0.0,0.001826132828776865
jjop-ta,jjota,0.0,0.001826132828776865
jjop-e,jjope,0.0,0.08899220565545639
jjop-e,jjowe,1.0,0.863003207342834
jjop-e,jjole,0.0,0.024002293500854772
jjop-e,jjoe,0.0,0.024002293500854772
jjop-te,jjopte,1.0,0.9821027050797662
jjop-te,jjowte,0.0,0.014245029262680058
jjop-te,jjolte,0.0,0.001826132828776865
jjop-te,jjote,0.0,0.001826132828776865
jjop-i,jjopi,0.0,0.08899220565545639
jjop-i,jjowi,1.0,0.863003207342834
jjop-i,jjoli,0.0,0.024002293500854772
jjop-i,jjoi,0.0,0.024002293500854772
jjop-ti,jjopti,1.0,0.9821027050797662
jjop-ti,jjowti,0.0,0.014245029262680058
jjop-ti,jjolti,0.0,0.001826132828776865
jjop-ti,jjoti,0.0,0.001826132828776865
ppap-a,ppapa,0.0,0.08899220565545639
ppap-a,ppawa,1.0,0.863003207342834
ppap-a,ppala,0.0,0.024002293500854772
ppap-a,ppaa,0.0,0.024002293500854772
ppap-ta,ppapta,1.0,0.9821027050797662
ppap-ta,ppawta,0.0,0.014245029262680058
ppap-ta,ppalta,0.0,0.001826132828776865
ppap-ta,ppata,0.0,0.001826132828776865
ppap-e,ppape,0.0,0.08899220565545639
ppap-e,ppawe,1.0,0.863003207342834
ppap-e,ppale,0.0,0.024002293500854772
ppap-e,ppae,0.0,0.024002293500854772
ppap-te,ppapte,1.0,0.9821027050797662
ppap-te,ppawte,0.0,0.014245029262680058
ppap-te,ppalte,0.0,0.001826132828776865
ppap-te,ppate,0.0,0.001826132828776865
ppap-i,ppapi,0.0,0.08899220565545639
ppap-i,ppawi,1.0,0.863003207342834
ppap-i,ppali,0.0,0.024002293500854772
ppap-i,ppai,0.0,0.024002293500854772
ppap-ti,ppapti,1.0,0.9821027050797662
ppap-ti,ppawti,0.0,0.014245029262680058
ppap-ti,ppalti,0.0,0.001826132828776865
ppap-ti,ppati,0.0,0.001826132828776865
jaep-a,jaepa,1.0,0.4336626516042888
jaep-a,jaewa,0.0,0.33240903596654586
jaep-a,jaela,0.0,0.11696415621458267
jaep-a,jaea,0.0,0.11696415621458267
jaep-ta,jaepta,1.0,0.9951582532107198
jaep-ta,jaewta,0.0,0.0011409298653136208
jaep-ta,jaelta,0.0,0.0018504084619833476
jaep-ta,jaeta,0.0,0.0018504084619833476
jaep-e,jaepe,1.0,0.4336626516042888
jaep-e,jaewe,0.0,0.33240903596654586
jaep-e,jaele,0.0,0.11696415621458267
jaep-e,jaee,0.0,0.11696415621458267
jaep-te,jaepte,1.0,0.9951582532107198
jaep-te,jaewte,0.0,0.0011409298653136208
jaep-te,jaelte,0.0,0.0018504084619833476
jaep-te,jaete,0.0,0.0018504084619833476
jaep-i,jaepi,1.0,0.4336626516042888
jaep-i,jaewi,0.0,0.33240903596654586
jaep-i,jaeli,0.0,0.11696415621458267
jaep-i,jaei,0.0,0.11696415621458267
jaep-ti,jaepti,1.0,0.9951582532107198
jaep-ti,jaewti,0.0,0.0011409298653136208
jaep-ti,jaelti,0.0,0.0018504084619833476
jaep-ti,jaeti,0.0,0.0018504084619833476
kkep-a,kkepa,1.0,0.4336626516042888
kkep-a,kkewa,0.0,0.33240903596654586
kkep-a,kkela,0.0,0.11696415621458267
kkep-a,kkea,0.0,0.11696415621458267
kkep-ta,kkepta,1.0,0.9951582532107198
kkep-ta,kkewta,0.0,0.0011409298653136208
kkep-ta,kkelta,0.0,0.0018504084619833476
kkep-ta,kketa,0.0,0.0018504084619833476
kkep-e,kkepe,1.0,0.4336626516042888
kkep-e,kkewe,0.0,0.33240903596654586
kkep-e,kkele,0.0,0.11696415621458267
kkep-e,kkee,0.0,0.11696415621458267
kkep-te,kkepte,1.0,0.9951582532107198
kkep-te,kkewte,0.0,0.0011409298653136208
kkep-te,kkelte,0.0,0.0018504084619833476
kkep-te,kkete,0.0,0.0018504084619833476
kkep-i,kkepi,1.0,0.4336626516042888
kkep-i,kkewi,0.0,0.33240903596654586
kkep-i,kkeli,0.0,0.11696415621458267
kkep-i,kkei,0.0,0.11696415621458267
kkep-ti,kkepti,1.0,0.9951582532107198
kkep-ti,kkewti,0.0,0.0011409298653136208
kkep-ti,kkelti,0.0,0.0018504084619833476
kkep-ti,kketi,0.0,0.0018504084619833476
jjip-a,jjipa,1.0,0.4336626516042888
jjip-a,jjiwa,0.0,0.33240903596654586
jjip-a,jjila,0.0,0.11696415621458267
jjip-a,jjia,0.0,0.11696415621458267
jjip-ta,jjipta,1.0,0.9951582532107198
jjip-ta,jjiwta,0.0,0.0011409298653136208
jjip-ta,jjilta,0.0,0.0018504084619833476
jjip-ta,jjita,0.0,0.0018504084619833476
jjip-e,jjipe,1.0,0.4336626516042888
jjip-e,jjiwe,0.0,0.33240903596654586
jjip-e,jjile,0.0,0.11696415621458267
jjip-e,jjie,0.0,0.11696415621458267
jjip-te,jjipte,1.0,0.9951582532107198
jjip-te,jjiwte,0.0,0.0011409298653136208
jjip-te,jjilte,0.0,0.0018504084619833476
jjip-te,jjite,0.0,0.0018504084619833476
jjip-i,jjipi,1.0,0.4336626516042888
jjip-i,jjiwi,0.0,0.33240903596654586
jjip-i,jjili,0.0,0.11696415621458267
jjip-i,jjii,0.0,0.11696415621458267
jjip-ti,jjipti,1.0,0.9951582532107198
jjip-ti,jjiwti,0.0,0.0011409298653136208
jjip-ti,jjilti,0.0,0.0018504084619833476
jjip-ti,jjiti,0.0,0.0018504084619833476
rap-a,rapa,1.0,0.4336626516042888
rap-a,rawa,0.0,0.33240903596654586
rap-a,rala,0.0,0.11696415621458267
rap-a,raa,0.0,0.11696415621458267
rap-ta,rapta,1.0,0.9951582532107198
rap-ta,rawta,0.0,0.0011409298653136208
rap-ta,ralta,0.0,0.0018504084619833476
rap-ta,rata,0.0,0.0018504084619833476
rap-e,rape,1.0,0.4336626516042888
rap-e,rawe,0.0,0.33240903596654586
rap-e,rale,0.0,0.11696415621458267
rap-e,rae,0.0,0.11696415621458267
rap-te,rapte,1.0,0.9951582532107198
rap-te,rawte,0.0,0.0011409298653136208
rap-te,ralte,0.0,0.0018504084619833476
rap-te,rate,0.0,0.0018504084619833476
rap-i,rapi,1.0,0.4336626516042888
rap-i,rawi,0.0,0.33240903596654586
rap-i,rali,0.0,0.11696415621458267
rap-i,rai,0.0,0.11696415621458267
rap-ti,rapti,1.0,0.9951582532107198
rap-ti,rawti,0.0,0.0011409298653136208
rap-ti,ralti,0.0,0.0018504084619833476
rap-ti,rati,0.0,0.0018504084619833476
toep-a,toepa,1.0,0.4336626516042888
toep-a,toewa,0.0,0.33240903596654586
toep-a,toela,0.0,0.11696415621458267
toep-a,toea,0.0,0.11696415621458267
toep-ta,toepta,1.0,0.9951582532107198
toep-ta,toewta,0.0,0.0011409298653136208
toep-ta,toelta,0.0,0.0018504084619833476
toep-ta,toeta,0.0,0.0018504084619833476
toep-e,toepe,1.0,0.4336626516042888
toep-e,toewe,0.0,0.33240903596654586
toep-e,toele,0.0,0.11696415621458267
toep-e,toee,0.0,0.11696415621458267
toep-te,toepte,1.0,0.9951582532107198
toep-te,toewte,0.0,0.0011409298653136208
toep-te,toelte,0.0,0.0018504084619833476
toep-te,toete,0.0,0.0018504084619833476
toep-i,toepi,1.0,0.4336626516042888
toep-i,toewi,0.0,0.33240903596654586
toep-i,toeli,0.0,0.11696415621458267
toep-i,toei,0.0,0.11696415621458267
toep-ti,toepti,1.0,0.9951582532107198
toep-ti,toewti,0.0,0.0011409298653136208
toep-ti,toelti,0.0,0.0018504084619833476
toep-ti,toeti,0.0,0.0018504084619833476
tat-a,tata,0.0,0.33446878910442956
tat-a,taja,0.0,0.3336980025356818
tat-a,tala,1.0,0.16591660417994433
tat-a,taa,0.0,0.16591660417994433
tat-ta,tatta,1.0,0.9954902531572407
tat-ta,tajta,0.0,0.0008076952699145682
tat-ta,talta,0.0,0.0018510257864223886
tat-ta,tata,0.0,0.0018510257864223886
tat-e,tate,0.0,0.33446878910442956
tat-e,taje,0.0,0.3336980025356818
tat-e,tale,1.0,0.16591660417994433
tat-e,tae,0.0,0.16591660417994433
tat-te,tatte,1.0,0.9954902531572407
tat-te,tajte,0.0,0.0008076952699145682
tat-te,talte,0.0,0.0018510257864223886
tat-te,tate,0.0,0.0018510257864223886
tat-i,tati,0.0,0.33446878910442956
tat-i,taji,0.0,0.3336980025356818
tat-i,tali,1.0,0.16591660417994433
tat-i,tai,0.0,0.16591660417994433
tat-ti,tatti,1.0,0.9954902531572407
tat-ti,tajti,0.0,0.0008076952699145682
tat-ti,talti,0.0,0.0018510257864223886
tat-ti,tati,0.0,0.0018510257864223886
jat-a,jata,0.0,0.33446878910442956
jat-a,jaja,0.0,0.3336980025356818
jat-a,jala,1.0,0.16591660417994433
jat-a,jaa,0.0,0.16591660417994433
jat-ta,jatta,1.0,0.9954902531572407
jat-ta,jajta,0.0,0.0008076952699145682
jat-ta,jalta,0.0,0.0018510257864223886
jat-ta,jata,0.0,0.0018510257864223886
jat-e,jate,0.0,0.33446878910442956
jat-e,jaje,0.0,0.3336980025356818
jat-e,jale,1.0,0.16591660417994433
jat-e,jae,0.0,0.16591660417994433
jat-te,jatte,1.0,0.9954902531572407
jat-te,jajte,0.0,0.0008076952699145682
jat-te,jalte,0.0,0.0018510257864223886
jat-te,jate,0.0,0.0018510257864223886
jat-i,jati,0.0,0.33446878910442956
jat-i,jaji,0.0,0.3336980025356818
jat-i,jali,1.0,0.16591660417994433
jat-i,jai,0.0,0.16591660417994433
jat-ti,jatti,1.0,0.9954902531572407
jat-ti,jajti,0.0,0.0008076952699145682
jat-ti,jalti,0.0,0.0018510257864223886
jat-ti,jati,0.0,0.0018510257864223886
ket-a,keta,0.0,0.33446878910442956
ket-a,keja,0.0,0.3336980025356818
ket-a,kela,1.0,0.16591660417994433
ket-a,kea,0.0,0.16591660417994433
ket-ta,ketta,1.0,0.9954902531572407
ket-ta,kejta,0.0,0.0008076952699145682
ket-ta,kelta,0.0,0.0018510257864223886
ket-ta,keta,0.0,0.0018510257864223886
ket-e,kete,0.0,0.33446878910442956
ket-e,keje,0.0,0.3336980025356818
ket-e,kele,1.0,0.16591660417994433
ket-e,kee,0.0,0.16591660417994433
ket-te,kette,1.0,0.9954902531572407
ket-te,kejte,0.0,0.0008076952699145682
ket-te,kelte,0.0,0.0018510257864223886
ket-te,kete,0.0,0.0018510257864223886
ket-i,keti,0.0,0.33446878910442956
ket-i,keji,0.0,0.3336980025356818
ket-i,keli,1.0,0.16591660417994433
ket-i,kei,0.0,0.16591660417994433
ket-ti,ketti,1.0,0.9954902531572407
ket-ti,kejti,0.0,0.0008076952699145682
ket-ti,kelti,0.0,0.0018510257864223886
ket-ti,keti,0.0,0.0018510257864223886
