Input,Output,ObservedProb,ExpectedProb
ssap-i,ssali,0.0,0.014997042077373927
ssap-i,ssai,0.0,0.014997042077373927
ssap-ti,ssapti,1.0,0.9744296627720058
ssap-ti,ssawti,0.0,0.024740486792101255
ssap-ti,ssalti,0.0,0.00041492521794634474
ssap-ti,ssati,0.0,0.00041492521794634474
ssap-o,ssapo,0.0,0.07578665563187091
ssap-o,ssawo,1.0,0.8942192602133813
ssap-o,ssalo,0.0,0.014997042077373927
ssap-o,ssao,0.0,0.014997042077373927
ssap-to,ssapto,1.0,0.9744296627720058
ssap-to,ssawto,0.0,0.024740486792101255
ssap-to,ssalto,0.0,0.00041492521794634474
ssap-to,ssato,0.0,0.00041492521794634474
taep-a,taepa,0.0,0.07578665563187091
taep-a,taewa,1.0,0.8942192602133813
taep-a,taela,0.0,0.014997042077373927
taep-a,taea,0.0,0.014997042077373927
taep-ta,taepta,1.0,0.9744296627720058
taep-ta,taewta,0.0,0.024740486792101255
taep-ta,taelta,0.0,0.00041492521794634474
taep-ta,taeta,0.0,0.00041492521794634474
taep-e,taepe,0.0,0.07578665563187091
taep-e,taewe,1.0,0.8942192602133813
taep-e,taele,0.0,0.014997042077373927
taep-e,taee,0.0,0.014997042077373927
taep-te,taepte,1.0,0.9744296627720058
taep-te,taewte,0.0,0.024740486792101255
taep-te,taelte,0.0,0.00041492521794634474
taep-te,taete,0.0,0.00041492521794634474
taep-i,taepi,0.0,0.07578665563187091
taep-i,taewi,1.0,0.8942192602133813
taep-i,taeli,0.0,0.014997042077373927
taep-i,taei,0.0,0.014997042077373927
taep-ti,taepti,1.0,0.9744296627720058
taep-ti,taewti,0.0,0.024740486792101255
taep-ti,taelti,0.0,0.00041492521794634474
taep-ti,taeti,0.0,0.00041492521794634474
taep-o,taepo,0.0,0.07578665563187091
taep-o,taewo,1.0,0.8942192602133813
taep-o,taelo,0.0,0.014997042077373927
taep-o,taeo,0.0,0.014997042077373927
taep-to,taepto,1.0,0.9744296627720058
taep-to,taewto,0.0,0.024740486792101255
taep-to,taelto,0.0,0.00041492521794634474
taep-to,taeto,0.0,0.00041492521794634474
mwip-a,mwipa,0.0,0.07578665563187091
mwip-a,mwiwa,1.0,0.8942192602133813
mwip-a,mwila,0.0,0.014997042077373927
mwip-a,mwia,0.0,0.014997042077373927
mwip-ta,mwipta,1.0,0.9744296627720058
mwip-ta,mwiwta,0.0,0.024740486792101255
mwip-ta,mwilta,0.0,0.00041492521794634474
mwip-ta,mwita,0.0,0.00041492521794634474
mwip-e,mwipe,0.0,0.07578665563187091
mwip-e,mwiwe,1.0,0.8942192602133813
mwip-e,mwile,0.0,0.014997042077373927
mwip-e,mwie,0.0,0.014997042077373927
mwip-te,mwipte,1.0,0.9744296627720058
mwip-te,mwiwte,0.0,0.024740486792101255
mwip-te,mwilte,0.0,0.00041492521794634474
mwip-te,mwite,0.0,0.00041492521794634474
mwip-i,mwipi,0.0,0.07578665563187091
mwip-i,mwiwi,1.0,0.8942192602133813
mwip-i,mwili,0.0,0.014997042077373927
mwip-i,mwii,0.0,0.014997042077373927
mwip-ti,mwipti,1.0,0.9744296627720058
mwip-ti,mwiwti,0.0,0.024740486792101255
mwip-ti,mwilti,0.0,0.00041492521794634474
mwip-ti,mwiti,0.0,0.00041492521794634474
mwip-o,mwipo,0.0,0.07578665563187091
mwip-o,mwiwo,1.0,0.8942192602133813
mwip-o,mwilo,0.0,0.014997042077373927
mwip-o,mwio,0.0,0.014997042077373927
mwip-to,mwipto,1.0,0.9744296627720058
mwip-to,mwiwto,0.0,0.024740486792101255
mwip-to,mwilto,0.0,0.00041492521794634474
mwip-to,mwito,0.0,0.00041492521794634474
rup-a,rupa,0.0,0.07578665563187091
rup-a,ruwa,1.0,0.8942192602133813
rup-a,rula,0.0,0.014997042077373927
rup-a,rua,0.0,0.014997042077373927
rup-ta,rupta,1.0,0.9744296627720058
rup-ta,ruwta,0.0,0.024740486792101255
rup-ta,rulta,0.0,0.00041492521794634474
rup-ta,ruta,0.0,0.00041492521794634474
rup-e,rupe,0.0,0.07578665563187091
rup-e,ruwe,1.0,0.8942192602133813
rup-e,rule,0.0,0.014997042077373927
rup-e,rue,0.0,0.014997042077373927
rup-te,rupte,1.0,0.9744296627720058
rup-te,ruwte,0.0,0.024740486792101255
rup-te,rulte,0.0,0.00041492521794634474
rup-te,rute,0.0,0.00041492521794634474
rup-i,rupi,0.0,0.07578665563187091
rup-i,ruwi,1.0,0.8942192602133813
rup-i,ruli,0.0,0.014997042077373927
rup-i,rui,0.0,0.014997042077373927
rup-ti,rupti,1.0,0.9744296627720058
rup-ti,ruwti,0.0,0.024740486792101255
rup-ti,rulti,0.0,0.00041492521794634474
rup-ti,ruti,0.0,0.00041492521794634474
rup-o,rupo,0.0,0.07578665563187091
rup-o,ruwo,1.0,0.8942192602133813
rup-o,rulo,0.0,0.014997042077373927
rup-o,ruo,0.0,0.014997042077373927
rup-to,rupto,1.0,0.9744296627720058
rup-to,ruwto,0.0,0.024740486792101255
rup-to,rulto,0.0,0.00041492521794634474
rup-to,ruto,0.0,0.00041492521794634474
chwip-a,chwipa,0.0,0.07578665563187091
chwip-a,chwiwa,1.0,0.8942192602133813
chwip-a,chwila,0.0,0.014997042077373927
chwip-a,chwia,0.0,0.014997042077373927
chwip-ta,chwipta,1.0,0.9744296627720058
chwip-ta,chwiwta,0.0,0.024740486792101255
chwip-ta,chwilta,0.0,0.00041492521794634474
chwip-ta,chwita,0.0,0.00041492521794634474
chwip-e,chwipe,0.0,0.07578665563187091
chwip-e,chwiwe,1.0,0.8942192602133813
chwip-e,chwile,0.0,0.014997042077373927
chwip-e,chwie,0.0,0.014997042077373927
chwip-te,chwipte,1.0,0.9744296627720058
chwip-te,chwiwte,0.0,0.024740486792101255
chwip-te,chwilte,0.0,0.00041492521794634474
chwip-te,chwite,0.0,0.00041492521794634474
chwip-i,chwipi,0.0,0.07578665563187091
chwip-i,chwiwi,1.0,0.8942192602133813
chwip-i,chwili,0.0,0.014997042077373927
chwip-i,chwii,0.0,0.014997042077373927
chwip-ti,chwipti,1.0,0.9744296627720058
chwip-ti,chwiwti,0.0,0.024740486792101255
chwip-ti,chwilti,0.0,0.00041492521794634474
chwip-ti,chwiti,0.0,0.00041492521794634474
chwip-o,chwipo,0.0,0.07578665563187091
chwip-o,chwiwo,1.0,0.8942192602133813
chwip-o,chwilo,0.0,0.014997042077373927
chwip-o,chwio,0.0,0.014997042077373927
chwip-to,chwipto,1.0,0.9744296627720058
chwip-to,chwiwto,0.0,0.024740486792101255
chwip-to,chwilto,0.0,0.00041492521794634474
chwip-to,chwito,0.0,0.00041492521794634474
bep-a,bepa,0.0,0.07578665563187091
bep-a,bewa,1.0,0.8942192602133813
bep-a,bela,0.0,0.014997042077373927
bep-a,bea,0.0,0.014997042077373927
bep-ta,bepta,1.0,0.9744296627720058
bep-ta,bewta,0.0,0.024740486792101255
bep-ta,belta,0.0,0.00041492521794634474
bep-ta,beta,0.0,0.00041492521794634474
bep-e,bepe,0.0,0.07578665563187091
bep-e,bewe,1.0,0.8942192602133813
bep-e,bele,0.0,0.014997042077373927
bep-e,bee,0.0,0.014997042077373927
bep-te,bepte,1.0,0.9744296627720058
bep-te,bewte,0.0,0.024740486792101255
bep-te,belte,0.0,0.00041492521794634474
bep-te,bete,0.0,0.00041492521794634474
bep-i,bepi,0.0,0.07578665563187091
bep-i,bewi,1.0,0.8942192602133813
bep-i,beli,0.0,0.014997042077373927
bep-i,bei,0.0,0.014997042077373927
bep-ti,bepti,1.0,0.9744296627720058
bep-ti,bewti,0.0,0.024740486792101255
bep-ti,belti,0.0,0.00041492521794634474
bep-ti,beti,0.0,0.00041492521794634474
bep-o,bepo,0.0,0.07578665563187091
bep-o,bewo,1.0,0.8942192602133813
bep-o,belo,0.0,0.014997042077373927
bep-o,beo,0.0,0.014997042077373927
bep-to,bepto,1.0,0.9744296627720058
bep-to,bewto,0.0,0.024740486792101255
bep-to,belto,0.0,0.00041492521794634474
bep-to,beto,0.0,0.00041492521794634474
peup-a,peupa,0.0,0.07578665563187091
peup-a,peuwa,1.0,0.8942192602133813
peup-a,peula,0.0,0.014997042077373927
peup-a,peua,0.0,0.014997042077373927
peup-ta,peupta,1.0,0.9744296627720058
peup-ta,peuwta,0.0,0.024740486792101255
peup-ta,peulta,0.0,0.00041492521794634474
peup-ta,peuta,0.0,0.00041492521794634474
peup-e,peupe,0.0,0.07578665563187091
peup-e,peuwe,1.0,0.8942192602133813
peup-e,peule,0.0,0.014997042077373927
peup-e,peue,0.0,0.014997042077373927
peup-te,peupte,1.0,0.9744296627720058
peup-te,peuwte,0.0,0.024740486792101255
peup-te,peulte,0.0,0.00041492521794634474
peup-te,peute,0.0,0.00041492521794634474
peup-i,peupi,0.0,0.07578665563187091
peup-i,peuwi,1.0,0.8942192602133813
peup-i,peuli,0.0,0.014997042077373927
peup-i,peui,0.0,0.014997042077373927
peup-ti,peupti,1.0,0.9744296627720058
peup-ti,peuwti,0.0,0.024740486792101255
peup-ti,peulti,0.0,0.00041492521794634474
peup-ti,peuti,0.0,0.00041492521794634474
peup-o,peupo,0.0,0.07578665563187091
peup-o,peuwo,1.0,0.8942192602133813
peup-o,peulo,0.0,0.014997042077373927
peup-o,peuo,0.0,0.014997042077373927
peup-to,peupto,1.0,0.9744296627720058
peup-to,peuwto,0.0,0.024740486792101255
peup-to,peulto,0.0,0.00041492521794634474
peup-to,peuto,0.0,0.00041492521794634474
ppep-a,ppepa,0.0,0.07578665563187091
ppep-a,ppewa,1.0,0.8942192602133813
ppep-a,ppela,0.0,0.014997042077373927
ppep-a,ppea,0.0,0.014997042077373927
ppep-ta,ppepta,1.0,0.9744296627720058
ppep-ta,ppewta,0.0,0.024740486792101255
ppep-ta,ppelta,0.0,0.00041492521794634474
ppep-ta,ppeta,0.0,0.00041492521794634474
ppep-e,ppepe,0.0,0.07578665563187091
ppep-e,ppewe,1.0,0.8942192602133813
ppep-e,ppele,0.0,0.014997042077373927
ppep-e,ppee,0.0,0.014997042077373927
ppep-te,ppepte,1.0,0.9744296627720058
ppep-te,ppewte,0.0,0.024740486792101255
ppep-te,ppelte,0.0,0.00041492521794634474
ppep-te,ppete,0.0,0.00041492521794634474
ppep-i,ppepi,0.0,0.07578665563187091
ppep-i,ppewi,1.0,0.8942192602133813
ppep-i,ppeli,0.0,0.014997042077373927
ppep-i,ppei,0.0,0.014997042077373927
ppep-ti,ppepti,1.0,0.9744296627720058
ppep-ti,ppewti,0.0,0.024740486792101255
ppep-ti,ppelti,0.0,0.00041492521794634474
ppep-ti,ppeti,0.0,0.00041492521794634474
ppep-o,ppepo,0.0,0.07578665563187091
ppep-o,ppewo,1.0,0.8942192602133813
ppep-o,ppelo,0.0,0.014997042077373927
ppep-o,ppeo,0.0,0.014997042077373927
ppep-to,ppepto,1.0,0.9744296627720058
ppep-to,ppewto,0.0,0.024740486792101255
ppep-to,ppelto,0.0,0.00041492521794634474
ppep-to,ppeto,0.0,0.00041492521794634474
chop-a,chopa,0.0,0.07578665563187091
chop-a,chowa,1.0,0.8942192602133813
chop-a,chola,0.0,0.014997042077373927
chop-a,choa,0.0,0.014997042077373927
chop-ta,chopta,1.0,0.9744296627720058
chop-ta,chowta,0.0,0.024740486792101255
chop-ta,cholta,0.0,0.00041492521794634474
chop-ta,chota,0.0,0.00041492521794634474
chop-e,chope,0.0,0.07578665563187091
chop-e,chowe,1.0,0.8942192602133813
chop-e,chole,0.0,0.014997042077373927
chop-e,choe,0.0,0.014997042077373927
chop-te,chopte,1.0,0.9744296627720058
chop-te,chowte,0.0,0.024740486792101255
chop-te,cholte,0.0,0.00041492521794634474
chop-te,chote,0.0,0.00041492521794634474
chop-i,chopi,0.0,0.07578665563187091
chop-i,chowi,1.0,0.8942192602133813
chop-i,choli,0.0,0.014997042077373927
chop-i,choi,0.0,0.014997042077373927
chop-ti,chopti,1.0,0.9744296627720058
chop-ti,chowti,0.0,0.024740486792101255
chop-ti,cholti,0.0,0.00041492521794634474
chop-ti,choti,0.0,0.00041492521794634474
chop-o,chopo,0.0,0.07578665563187091
chop-o,chowo,1.0,0.8942192602133813
chop-o,cholo,0.0,0.014997042077373927
chop-o,choo,0.0,0.014997042077373927
chop-to,chopto,1.0,0.9744296627720058
chop-to,chowto,0.0,0.024740486792101255
chop-to,cholto,0.0,0.00041492521794634474
chop-to,choto,0.0,0.00041492521794634474
keup-a,keupa,0.0,0.07578665563187091
keup-a,keuwa,1.0,0.8942192602133813
keup-a,keula,0.0,0.014997042077373927
keup-a,keua,0.0,0.014997042077373927
keup-ta,keupta,1.0,0.9744296627720058
keup-ta,keuwta,0.0,0.024740486792101255
keup-ta,keulta,0.0,0.00041492521794634474
keup-ta,keuta,0.0,0.00041492521794634474
keup-e,keupe,0.0,0.07578665563187091
keup-e,keuwe,1.0,0.8942192602133813
keup-e,keule,0.0,0.014997042077373927
keup-e,keue,0.0,0.014997042077373927
keup-te,keupte,1.0,0.9744296627720058
keup-te,keuwte,0.0,0.024740486792101255
keup-te,keulte,0.0,0.00041492521794634474
keup-te,keute,0.0,0.00041492521794634474
keup-i,keupi,0.0,0.07578665563187091
keup-i,keuwi,1.0,0.8942192602133813
keup-i,keuli,0.0,0.014997042077373927
keup-i,keui,0.0,0.014997042077373927
keup-ti,keupti,1.0,0.9744296627720058
keup-ti,keuwti,0.0,0.024740486792101255
keup-ti,keulti,0.0,0.00041492521794634474
keup-ti,keuti,0.0,0.00041492521794634474
keup-o,keupo,0.0,0.07578665563187091
keup-o,keuwo,1.0,0.8942192602133813
keup-o,keulo,0.0,0.014997042077373927
keup-o,keuo,0.0,0.014997042077373927
keup-to,keupto,1.0,0.9744296627720058
keup-to,keuwto,0.0,0.024740486792101255
keup-to,keulto,0.0,0.00041492521794634474
keup-to,keuto,0.0,0.00041492521794634474
geup-a,geupa,0.0,0.07578665563187091
geup-a,geuwa,1.0,0.8942192602133813
geup-a,geula,0.0,0.014997042077373927
geup-a,geua,0.0,0.014997042077373927
geup-ta,geupta,1.0,0.9744296627720058
geup-ta,geuwta,0.0,0.024740486792101255
geup-ta,geulta,0.0,0.00041492521794634474
geup-ta,geuta,0.0,0.00041492521794634474
geup-e,geupe,0.0,0.07578665563187091
geup-e,geuwe,1.0,0.8942192602133813
geup-e,geule,0.0,0.014997042077373927
geup-e,geue,0.0,0.014997042077373927
geup-te,geupte,1.0,0.9744296627720058
geup-te,geuwte,0.0,0.024740486792101255
geup-te,geulte,0.0,0.00041492521794634474
geup-te,geute,0.0,0.00041492521794634474
geup-i,geupi,0.0,0.07578665563187091
geup-i,geuwi,1.0,0.8942192602133813
geup-i,geuli,0.0,0.014997042077373927
geup-i,geui,0.0,0.014997042077373927
geup-ti,geupti,1.0,0.9744296627720058
geup-ti,geuwti,0.0,0.024740486792101255
geup-ti,geulti,0.0,0.00041492521794634474
geup-ti,geuti,0.0,0.00041492521794634474
geup-o,geupo,0.0,0.07578665563187091
geup-o,geuwo,1.0,0.8942192602133813
geup-o,geulo,0.0,0.014997042077373927
geup-o,geuo,0.0,0.014997042077373927
geup-to,geupto,1.0,0.9744296627720058
geup-to,geuwto,0.0,0.024740486792101255
geup-to,geulto,0.0,0.00041492521794634474
geup-to,geuto,0.0,0.00041492521794634474
nip-a,nipa,0.0,0.07578665563187091
nip-a,niwa,1.0,0.8942192602133813
nip-a,nila,0.0,0.014997042077373927
nip-a,nia,0.0,0.014997042077373927
nip-ta,nipta,1.0,0.9744296627720058
nip-ta,niwta,0.0,0.024740486792101255
nip-ta,nilta,0.0,0.00041492521794634474
nip-ta,nita,0.0,0.00041492521794634474
nip-e,nipe,0.0,0.07578665563187091
nip-e,niwe,1.0,0.8942192602133813
nip-e,nile,0.0,0.014997042077373927
nip-e,nie,0.0,0.014997042077373927
nip-te,nipte,1.0,0.9744296627720058
nip-te,niwte,0.0,0.024740486792101255
nip-te,nilte,0.0,0.00041492521794634474
nip-te,nite,0.0,0.00041492521794634474
nip-i,nipi,0.0,0.07578665563187091
nip-i,niwi,1.0,0.8942192602133813
nip-i,nili,0.0,0.014997042077373927
nip-i,nii,0.0,0.014997042077373927
nip-ti,nipti,1.0,0.9744296627720058
nip-ti,niwti,0.0,0.024740486792101255
nip-ti,nilti,0.0,0.00041492521794634474
nip-ti,niti,0.0,0.00041492521794634474
nip-o,nipo,0.0,0.07578665563187091
nip-o,niwo,1.0,0.8942192602133813
nip-o,nilo,0.0,0.014997042077373927
nip-o,nio,0.0,0.014997042077373927
nip-to,nipto,1.0,0.9744296627720058
nip-to,niwto,0.0,0.024740486792101255
nip-to,nilto,0.0,0.00041492521794634474
nip-to,nito,0.0,0.00041492521794634474
ppip-a,ppipa,0.0,0.07578665563187091
ppip-a,ppiwa,1.0,0.8942192602133813
ppip-a,ppila,0.0,0.014997042077373927
ppip-a,ppia,0.0,0.014997042077373927
ppip-ta,ppipta,1.0,0.9744296627720058
ppip-ta,ppiwta,0.0,0.024740486792101255
ppip-ta,ppilta,0.0,0.00041492521794634474
ppip-ta,ppita,0.0,0.00041492521794634474
ppip-e,ppipe,0.0,0.07578665563187091
ppip-e,ppiwe,1.0,0.8942192602133813
ppip-e,ppile,0.0,0.014997042077373927
ppip-e,ppie,0.0,0.014997042077373927
ppip-te,ppipte,1.0,0.9744296627720058
ppip-te,ppiwte,0.0,0.024740486792101255
ppip-te,ppilte,0.0,0.00041492521794634474
ppip-te,ppite,0.0,0.00041492521794634474
ppip-i,ppipi,0.0,0.07578665563187091
ppip-i,ppiwi,1.0,0.8942192602133813
ppip-i,ppili,0.0,0.014997042077373927
ppip-i,ppii,0.0,0.014997042077373927
ppip-ti,ppipti,1.0,0.9744296627720058
ppip-ti,ppiwti,0.0,0.024740486792101255
ppip-ti,ppilti,0.0,0.00041492521794634474
ppip-ti,ppiti,0.0,0.00041492521794634474
ppip-o,ppipo,0.0,0.07578665563187091
ppip-o,ppiwo,1.0,0.8942192602133813
ppip-o,ppilo,0.0,0.014997042077373927
ppip-o,ppio,0.0,0.014997042077373927
ppip-to,ppipto,1.0,0.9744296627720058
ppip-to,ppiwto,0.0,0.024740486792101255
ppip-to,ppilto,0.0,0.00041492521794634474
ppip-to,ppito,0.0,0.00041492521794634474
saep-a,saepa,0.0,0.07578665563187091
saep-a,saewa,1.0,0.8942192602133813
saep-a,saela,0.0,0.014997042077373927
saep-a,saea,0.0,0.014997042077373927
saep-ta,saepta,1.0,0.9744296627720058
saep-ta,saewta,0.0,0.024740486792101255
saep-ta,saelta,0.0,0.00041492521794634474
saep-ta,saeta,0.0,0.00041492521794634474
saep-e,saepe,0.0,0.07578665563187091
saep-e,saewe,1.0,0.8942192602133813
saep-e,saele,0.0,0.014997042077373927
saep-e,saee,0.0,0.014997042077373927
saep-te,saepte,1.0,0.9744296627720058
saep-te,saewte,0.0,0.024740486792101255
saep-te,saelte,0.0,0.00041492521794634474
saep-te,saete,0.0,0.00041492521794634474
saep-i,saepi,0.0,0.07578665563187091
saep-i,saewi,1.0,0.8942192602133813
saep-i,saeli,0.0,0.014997042077373927
saep-i,saei,0.0,0.014997042077373927
saep-ti,saepti,1.0,0.9744296627720058
saep-ti,saewti,0.0,0.024740486792101255
saep-ti,saelti,0.0,0.00041492521794634474
saep-ti,saeti,0.0,0.00041492521794634474
saep-o,saepo,0.0,0.07578665563187091
saep-o,saewo,1.0,0.8942192602133813
saep-o,saelo,0.0,0.014997042077373927
saep-o,saeo,0.0,0.014997042077373927
saep-to,saepto,1.0,0.9744296627720058
saep-to,saewto,0.0,0.024740486792101255
saep-to,saelto,0.0,0.00041492521794634474
saep-to,saeto,0.0,0.00041492521794634474
noep-a,noepa,0.0,0.07578665563187091
noep-a,noewa,1.0,0.8942192602133813
noep-a,noela,0.0,0.014997042077373927
noep-a,noea,0.0,0.014997042077373927
noep-ta,noepta,1.0,0.9744296627720058
noep-ta,noewta,0.0,0.024740486792101255
noep-ta,noelta,0.0,0.00041492521794634474
noep-ta,noeta,0.0,0.00041492521794634474
noep-e,noepe,0.0,0.07578665563187091
noep-e,noewe,1.0,0.8942192602133813
noep-e,noele,0.0,0.014997042077373927
noep-e,noee,0.0,0.014997042077373927
noep-te,noepte,1.0,0.9744296627720058
noep-te,noewte,0.0,0.024740486792101255
noep-te,noelte,0.0,0.00041492521794634474
noep-te,noete,0.0,0.00041492521794634474
noep-i,noepi,0.0,0.07578665563187091
noep-i,noewi,1.0,0.8942192602133813
noep-i,noeli,0.0,0.014997042077373927
noep-i,noei,0.0,0.014997042077373927
noep-ti,noepti,1.0,0.9744296627720058
noep-ti,noewti,0.0,0.024740486792101255
noep-ti,noelti,0.0,0.00041492521794634474
noep-ti,noeti,0.0,0.00041492521794634474
noep-o,noepo,0.0,0.07578665563187091
noep-o,noewo,1.0,0.8942192602133813
noep-o,noelo,0.0,0.014997042077373927
noep-o,noeo,0.0,0.014997042077373927
noep-to,noepto,1.0,0.9744296627720058
noep-to,noewto,0.0,0.024740486792101255
noep-to,noelto,0.0,0.00041492521794634474
noep-to,noeto,0.0,0.00041492521794634474
kkap-a,kkapa,0.0,0.07578665563187091
kkap-a,kkawa,1.0,0.8942192602133813
kkap-a,kkala,0.0,0.014997042077373927
kkap-a,kkaa,0.0,0.014997042077373927
kkap-ta,kkapta,1.0,0.9744296627720058
kkap-ta,kkawta,0.0,0.024740486792101255
kkap-ta,kkalta,0.0,0.00041492521794634474
kkap-ta,kkata,0.0,0.00041492521794634474
kkap-e,kkape,0.0,0.07578665563187091
kkap-e,kkawe,1.0,0.8942192602133813
kkap-e,kkale,0.0,0.014997042077373927
kkap-e,kkae,0.0,0.014997042077373927
kkap-te,kkapte,1.0,0.9744296627720058
kkap-te,kkawte,0.0,0.024740486792101255
kkap-te,kkalte,0.0,0.00041492521794634474
kkap-te,kkate,0.0,0.00041492521794634474
kkap-i,kkapi,0.0,0.07578665563187091
kkap-i,kkawi,1.0,0.8942192602133813
kkap-i,kkali,0.0,0.014997042077373927
kkap-i,kkai,0.0,0.014997042077373927
kkap-ti,kkapti,1.0,0.9744296627720058
kkap-ti,kkawti,0.0,0.024740486792101255
kkap-ti,kkalti,0.0,0.00041492521794634474
kkap-ti,kkati,0.0,0.00041492521794634474
kkap-o,kkapo,0.0,0.07578665563187091
kkap-o,kkawo,1.0,0.8942192602133813
kkap-o,kkalo,0.0,0.014997042077373927
kkap-o,kkao,0.0,0.014997042077373927
kkap-to,kkapto,1.0,0.9744296627720058
kkap-to,kkawto,0.0,0.024740486792101255
kkap-to,kkalto,0.0,0.00041492521794634474
kkap-to,kkato,0.0,0.00041492521794634474
jjup-a,jjupa,0.0,0.07578665563187091
jjup-a,jjuwa,1.0,0.8942192602133813
jjup-a,jjula,0.0,0.014997042077373927
jjup-a,jjua,0.0,0.014997042077373927
jjup-ta,jjupta,1.0,0.9744296627720058
jjup-ta,jjuwta,0.0,0.024740486792101255
jjup-ta,jjulta,0.0,0.00041492521794634474
jjup-ta,jjuta,0.0,0.00041492521794634474
jjup-e,jjupe,0.0,0.07578665563187091
jjup-e,jjuwe,1.0,0.8942192602133813
jjup-e,jjule,0.0,0.014997042077373927
jjup-e,jjue,0.0,0.014997042077373927
jjup-te,jjupte,1.0,0.9744296627720058
jjup-te,jjuwte,0.0,0.024740486792101255
jjup-te,jjulte,0.0,0.00041492521794634474
jjup-te,jjute,0.0,0.00041492521794634474
jjup-i,jjupi,0.0,0.07578665563187091
jjup-i,jjuwi,1.0,0.8942192602133813
jjup-i,jjuli,0.0,0.014997042077373927
jjup-i,jjui,0.0,0.014997042077373927
jjup-ti,jjupti,1.0,0.9744296627720058
jjup-ti,jjuwti,0.0,0.024740486792101255
jjup-ti,jjulti,0.0,0.00041492521794634474
jjup-ti,jjuti,0.0,0.00041492521794634474
jjup-o,jjupo,0.0,0.07578665563187091
jjup-o,jjuwo,1.0,0.8942192602133813
jjup-o,jjulo,0.0,0.014997042077373927
jjup-o,jjuo,0.0,0.014997042077373927
jjup-to,jjupto,1.0,0.9744296627720058
jjup-to,jjuwto,0.0,0.024740486792101255
jjup-to,jjulto,0.0,0.00041492521794634474
jjup-to,jjuto,0.0,0.00041492521794634474
gwip-a,gwipa,0.0,0.07578665563187091
gwip-a,gwiwa,1.0,0.8942192602133813
gwip-a,gwila,0.0,0.014997042077373927
gwip-a,gwia,0.0,0.014997042077373927
gwip-ta,gwipta,1.0,0.9744296627720058
gwip-ta,gwiwta,0.0,0.024740486792101255
gwip-ta,gwilta,0.0,0.00041492521794634474
gwip-ta,gwita,0.0,0.00041492521794634474
gwip-e,gwipe,0.0,0.07578665563187091
gwip-e,gwiwe,1.0,0.8942192602133813
gwip-e,gwile,0.0,0.014997042077373927
gwip-e,gwie,0.0,0.014997042077373927
gwip-te,gwipte,1.0,0.9744296627720058
gwip-te,gwiwte,0.0,0.024740486792101255
gwip-te,gwilte,0.0,0.00041492521794634474
gwip-te,gwite,0.0,0.00041492521794634474
gwip-i,gwipi,0.0,0.07578665563187091
gwip-i,gwiwi,1.0,0.8942192602133813
gwip-i,gwili,0.0,0.014997042077373927
gwip-i,gwii,0.0,0.014997042077373927
gwip-ti,gwipti,1.0,0.9744296627720058
gwip-ti,gwiwti,0.0,0.024740486792101255
gwip-ti,gwilti,0.0,0.00041492521794634474
gwip-ti,gwiti,0.0,0.00041492521794634474
gwip-o,gwipo,0.0,0.07578665563187091
gwip-o,gwiwo,1.0,0.8942192602133813
gwip-o,gwilo,0.0,0.014997042077373927
gwip-o,gwio,0.0,0.014997042077373927
gwip-to,gwipto,1.0,0.9744296627720058
gwip-to,gwiwto,0.0,0.024740486792101255
gwip-to,gwilto,0.0,0.00041492521794634474
gwip-to,gwito,0.0,0.00041492521794634474
jjep-a,jjepa,0.0,0.07578665563187091
jjep-a,jjewa,1.0,0.8942192602133813
jjep-a,jjela,0.0,0.014997042077373927
jjep-a,jjea,0.0,0.014997042077373927
jjep-ta,jjepta,1.0,0.9744296627720058
jjep-ta,jjewta,0.0,0.024740486792101255
jjep-ta,jjelta,0.0,0.00041492521794634474
jjep-ta,jjeta,0.0,0.00041492521794634474
jjep-e,jjepe,0.0,0.07578665563187091
jjep-e,jjewe,1.0,0.8942192602133813
jjep-e,jjele,0.0,0.014997042077373927
jjep-e,jjee,0.0,0.014997042077373927
jjep-te,jjepte,1.0,0.9744296627720058
jjep-te,jjewte,0.0,0.024740486792101255
jjep-te,jjelte,0.0,0.00041492521794634474
jjep-te,jjete,0.0,0.00041492521794634474
jjep-i,jjepi,0.0,0.07578665563187091
jjep-i,jjewi,1.0,0.8942192602133813
jjep-i,jjeli,0.0,0.014997042077373927
jjep-i,jjei,0.0,0.014997042077373927
jjep-ti,jjepti,1.0,0.9744296627720058
jjep-ti,jjewti,0.0,0.024740486792101255
jjep-ti,jjelti,0.0,0.00041492521794634474
jjep-ti,jjeti,0.0,0.00041492521794634474
jjep-o,jjepo,0.0,0.07578665563187091
jjep-o,jjewo,1.0,0.8942192602133813
jjep-o,jjelo,0.0,0.014997042077373927
jjep-o,jjeo,0.0,0.014997042077373927
jjep-to,jjepto,1.0,0.9744296627720058
jjep-to,jjewto,0.0,0.024740486792101255
jjep-to,jjelto,0.0,0.00041492521794634474
jjep-to,jjeto,0.0,0.00041492521794634474
meup-a,meupa,0.0,0.07578665563187091
meup-a,meuwa,1.0,0.8942192602133813
meup-a,meula,0.0,0.014997042077373927
meup-a,meua,0.0,0.014997042077373927
meup-ta,meupta,1.0,0.9744296627720058
meup-ta,meuwta,0.0,0.024740486792101255
meup-ta,meulta,0.0,0.00041492521794634474
meup-ta,meuta,0.0,0.00041492521794634474
meup-e,meupe,0.0,0.07578665563187091
meup-e,meuwe,1.0,0.8942192602133813
