Input,Output,ObservedProb,ExpectedProb
ssap-i,ssali,0.0,0.014997042077373927
ssap-i,ssai,0.0,0.014997042077373927
ssap-ti,ssapti,1.0,0.9852143647015447
ssap-ti,ssawti,0.0,0.013946600321143915
ssap-ti,ssalti,0.0,0.0004195174886556235
ssap-ti,ssati,0.0,0.0004195174886556235
ssap-o,ssapo,0.0,0.07578665563187091
ssap-o,ssawo,1.0,0.8942192602133813
ssap-o,ssalo,0.0,0.014997042077373927
ssap-o,ssao,0.0,0.014997042077373927
ssap-to,ssapto,1.0,0.9852143647015447
ssap-to,ssawto,0.0,0.013946600321143915
ssap-to,ssalto,0.0,0.0004195174886556235
ssap-to,ssato,0.0,0.0004195174886556235
taep-a,taepa,0.0,0.07578665563187091
taep-a,taewa,1.0,0.8942192602133813
taep-a,taela,0.0,0.014997042077373927
taep-a,taea,0.0,0.014997042077373927
taep-ta,taepta,1.0,0.9852143647015447
taep-ta,taewta,0.0,0.013946600321143915
taep-ta,taelta,0.0,0.0004195174886556235
taep-ta,taeta,0.0,0.0004195174886556235
taep-e,taepe,0.0,0.07578665563187091
taep-e,taewe,1.0,0.8942192602133813
taep-e,taele,0.0,0.014997042077373927
taep-e,taee,0.0,0.014997042077373927
taep-te,taepte,1.0,0.9852143647015447
taep-te,taewte,0.0,0.013946600321143915
taep-te,taelte,0.0,0.0004195174886556235
taep-te,taete,0.0,0.0004195174886556235
taep-i,taepi,0.0,0.07578665563187091
taep-i,taewi,1.0,0.8942192602133813
taep-i,taeli,0.0,0.014997042077373927
taep-i,taei,0.0,0.014997042077373927
taep-ti,taepti,1.0,0.9852143647015447
taep-ti,taewti,0.0,0.013946600321143915
taep-ti,taelti,0.0,0.0004195174886556235
taep-ti,taeti,0.0,0.0004195174886556235
taep-o,taepo,0.0,0.07578665563187091
taep-o,taewo,1.0,0.8942192602133813
taep-o,taelo,0.0,0.014997042077373927
taep-o,taeo,0.0,0.014997042077373927
taep-to,taepto,1.0,0.9852143647015447
taep-to,taewto,0.0,0.013946600321143915
taep-to,taelto,0.0,0.0004195174886556235
taep-to,taeto,0.0,0.0004195174886556235
mwip-a,mwipa,0.0,0.07578665563187091
mwip-a,mwiwa,1.0,0.8942192602133813
mwip-a,mwila,0.0,0.014997042077373927
mwip-a,mwia,0.0,0.014997042077373927
mwip-ta,mwipta,1.0,0.9852143647015447
mwip-ta,mwiwta,0.0,0.013946600321143915
mwip-ta,mwilta,0.0,0.0004195174886556235
mwip-ta,mwita,0.0,0.0004195174886556235
mwip-e,mwipe,0.0,0.07578665563187091
mwip-e,mwiwe,1.0,0.8942192602133813
mwip-e,mwile,0.0,0.014997042077373927
mwip-e,mwie,0.0,0.014997042077373927
mwip-te,mwipte,1.0,0.9852143647015447
mwip-te,mwiwte,0.0,0.013946600321143915
mwip-te,mwilte,0.0,0.0004195174886556235
mwip-te,mwite,0.0,0.0004195174886556235
mwip-i,mwipi,0.0,0.07578665563187091
mwip-i,mwiwi,1.0,0.8942192602133813
mwip-i,mwili,0.0,0.014997042077373927
mwip-i,mwii,0.0,0.014997042077373927
mwip-ti,mwipti,1.0,0.9852143647015447
mwip-ti,mwiwti,0.0,0.013946600321143915
mwip-ti,mwilti,0.0,0.0004195174886556235
mwip-ti,mwiti,0.0,0.0004195174886556235
mwip-o,mwipo,0.0,0.07578665563187091
mwip-o,mwiwo,1.0,0.8942192602133813
mwip-o,mwilo,0.0,0.014997042077373927
mwip-o,mwio,0.0,0.014997042077373927
mwip-to,mwipto,1.0,0.9852143647015447
mwip-to,mwiwto,0.0,0.013946600321143915
mwip-to,mwilto,0.0,0.0004195174886556235
mwip-to,mwito,0.0,0.0004195174886556235
rup-a,rupa,0.0,0.07578665563187091
rup-a,ruwa,1.0,0.8942192602133813
rup-a,rula,0.0,0.014997042077373927
rup-a,rua,0.0,0.014997042077373927
rup-ta,rupta,1.0,0.9852143647015447
rup-ta,ruwta,0.0,0.013946600321143915
rup-ta,rulta,0.0,0.0004195174886556235
rup-ta,ruta,0.0,0.0004195174886556235
rup-e,rupe,0.0,0.07578665563187091
rup-e,ruwe,1.0,0.8942192602133813
rup-e,rule,0.0,0.014997042077373927
rup-e,rue,0.0,0.014997042077373927
rup-te,rupte,1.0,0.9852143647015447
rup-te,ruwte,0.0,0.013946600321143915
rup-te,rulte,0.0,0.0004195174886556235
rup-te,rute,0.0,0.0004195174886556235
rup-i,rupi,0.0,0.07578665563187091
rup-i,ruwi,1.0,0.8942192602133813
rup-i,ruli,0.0,0.014997042077373927
rup-i,rui,0.0,0.014997042077373927
rup-ti,rupti,1.0,0.9852143647015447
rup-ti,ruwti,0.0,0.013946600321143915
rup-ti,rulti,0.0,0.0004195174886556235
rup-ti,ruti,0.0,0.0004195174886556235
rup-o,rupo,0.0,0.07578665563187091
rup-o,ruwo,1.0,0.8942192602133813
rup-o,rulo,0.0,0.014997042077373927
rup-o,ruo,0.0,0.014997042077373927
rup-to,rupto,1.0,0.9852143647015447
rup-to,ruwto,0.0,0.013946600321143915
rup-to,rulto,0.0,0.0004195174886556235
rup-to,ruto,0.0,0.0004195174886556235
chwip-a,chwipa,0.0,0.07578665563187091
chwip-a,chwiwa,1.0,0.8942192602133813
chwip-a,chwila,0.0,0.014997042077373927
chwip-a,chwia,0.0,0.014997042077373927
chwip-ta,chwipta,1.0,0.9852143647015447
chwip-ta,chwiwta,0.0,0.013946600321143915
chwip-ta,chwilta,0.0,0.0004195174886556235
chwip-ta,chwita,0.0,0.0004195174886556235
chwip-e,chwipe,0.0,0.07578665563187091
chwip-e,chwiwe,1.0,0.8942192602133813
chwip-e,chwile,0.0,0.014997042077373927
chwip-e,chwie,0.0,0.014997042077373927
chwip-te,chwipte,1.0,0.9852143647015447
chwip-te,chwiwte,0.0,0.013946600321143915
chwip-te,chwilte,0.0,0.0004195174886556235
chwip-te,chwite,0.0,0.0004195174886556235
chwip-i,chwipi,0.0,0.07578665563187091
chwip-i,chwiwi,1.0,0.8942192602133813
chwip-i,chwili,0.0,0.014997042077373927
chwip-i,chwii,0.0,0.014997042077373927
chwip-ti,chwipti,1.0,0.9852143647015447
chwip-ti,chwiwti,0.0,0.013946600321143915
chwip-ti,chwilti,0.0,0.0004195174886556235
chwip-ti,chwiti,0.0,0.0004195174886556235
chwip-o,chwipo,0.0,0.07578665563187091
chwip-o,chwiwo,1.0,0.8942192602133813
chwip-o,chwilo,0.0,0.014997042077373927
chwip-o,chwio,0.0,0.014997042077373927
chwip-to,chwipto,1.0,0.9852143647015447
chwip-to,chwiwto,0.0,0.013946600321143915
chwip-to,chwilto,0.0,0.0004195174886556235
chwip-to,chwito,0.0,0.0004195174886556235
bep-a,bepa,0.0,0.07578665563187091
bep-a,bewa,1.0,0.8942192602133813
bep-a,bela,0.0,0.014997042077373927
bep-a,bea,0.0,0.014997042077373927
bep-ta,bepta,1.0,0.9852143647015447
bep-ta,bewta,0.0,0.013946600321143915
bep-ta,belta,0.0,0.0004195174886556235
bep-ta,beta,0.0,0.0004195174886556235
bep-e,bepe,0.0,0.07578665563187091
bep-e,bewe,1.0,0.8942192602133813
bep-e,bele,0.0,0.014997042077373927
bep-e,bee,0.0,0.014997042077373927
bep-te,bepte,1.0,0.9852143647015447
bep-te,bewte,0.0,0.013946600321143915
bep-te,belte,0.0,0.0004195174886556235
bep-te,bete,0.0,0.0004195174886556235
bep-i,bepi,0.0,0.07578665563187091
bep-i,bewi,1.0,0.8942192602133813
bep-i,beli,0.0,0.014997042077373927
bep-i,bei,0.0,0.014997042077373927
bep-ti,bepti,1.0,0.9852143647015447
bep-ti,bewti,0.0,0.013946600321143915
bep-ti,belti,0.0,0.0004195174886556235
bep-ti,beti,0.0,0.0004195174886556235
bep-o,bepo,0.0,0.07578665563187091
bep-o,bewo,1.0,0.8942192602133813
bep-o,belo,0.0,0.014997042077373927
bep-o,beo,0.0,0.014997042077373927
bep-to,bepto,1.0,0.9852143647015447
bep-to,bewto,0.0,0.013946600321143915
bep-to,belto,0.0,0.0004195174886556235
bep-to,beto,0.0,0.0004195174886556235
peup-a,peupa,0.0,0.07578665563187091
peup-a,peuwa,1.0,0.8942192602133813
peup-a,peula,0.0,0.014997042077373927
peup-a,peua,0.0,0.014997042077373927
peup-ta,peupta,1.0,0.9852143647015447
peup-ta,peuwta,0.0,0.013946600321143915
peup-ta,peulta,0.0,0.0004195174886556235
peup-ta,peuta,0.0,0.0004195174886556235
peup-e,peupe,0.0,0.07578665563187091
peup-e,peuwe,1.0,0.8942192602133813
peup-e,peule,0.0,0.014997042077373927
peup-e,peue,0.0,0.014997042077373927
peup-te,peupte,1.0,0.9852143647015447
peup-te,peuwte,0.0,0.013946600321143915
peup-te,peulte,0.0,0.0004195174886556235
peup-te,peute,0.0,0.0004195174886556235
peup-i,peupi,0.0,0.07578665563187091
peup-i,peuwi,1.0,0.8942192602133813
peup-i,peuli,0.0,0.014997042077373927
peup-i,peui,0.0,0.014997042077373927
peup-ti,peupti,1.0,0.9852143647015447
peup-ti,peuwti,0.0,0.013946600321143915
peup-ti,peulti,0.0,0.0004195174886556235
peup-ti,peuti,0.0,0.0004195174886556235
peup-o,peupo,0.0,0.07578665563187091
peup-o,peuwo,1.0,0.8942192602133813
peup-o,peulo,0.0,0.014997042077373927
peup-o,peuo,0.0,0.014997042077373927
peup-to,peupto,1.0,0.9852143647015447
peup-to,peuwto,0.0,0.013946600321143915
peup-to,peulto,0.0,0.0004195174886556235
peup-to,peuto,0.0,0.0004195174886556235
ppep-a,ppepa,0.0,0.07578665563187091
ppep-a,ppewa,1.0,0.8942192602133813
ppep-a,ppela,0.0,0.014997042077373927
ppep-a,ppea,0.0,0.014997042077373927
ppep-ta,ppepta,1.0,0.9852143647015447
ppep-ta,ppewta,0.0,0.013946600321143915
ppep-ta,ppelta,0.0,0.0004195174886556235
ppep-ta,ppeta,0.0,0.0004195174886556235
ppep-e,ppepe,0.0,0.07578665563187091
ppep-e,ppewe,1.0,0.8942192602133813
ppep-e,ppele,0.0,0.014997042077373927
ppep-e,ppee,0.0,0.014997042077373927
ppep-te,ppepte,1.0,0.9852143647015447
ppep-te,ppewte,0.0,0.013946600321143915
ppep-te,ppelte,0.0,0.0004195174886556235
ppep-te,ppete,0.0,0.0004195174886556235
ppep-i,ppepi,0.0,0.07578665563187091
ppep-i,ppewi,1.0,0.8942192602133813
ppep-i,ppeli,0.0,0.014997042077373927
ppep-i,ppei,0.0,0.014997042077373927
ppep-ti,ppepti,1.0,0.9852143647015447
ppep-ti,ppewti,0.0,0.013946600321143915
ppep-ti,ppelti,0.0,0.0004195174886556235
ppep-ti,ppeti,0.0,0.0004195174886556235
ppep-o,ppepo,0.0,0.07578665563187091
ppep-o,ppewo,1.0,0.8942192602133813
ppep-o,ppelo,0.0,0.014997042077373927
ppep-o,ppeo,0.0,0.014997042077373927
ppep-to,ppepto,1.0,0.9852143647015447
ppep-to,ppewto,0.0,0.013946600321143915
ppep-to,ppelto,0.0,0.0004195174886556235
ppep-to,ppeto,0.0,0.0004195174886556235
chop-a,chopa,0.0,0.07578665563187091
chop-a,chowa,1.0,0.8942192602133813
chop-a,chola,0.0,0.014997042077373927
chop-a,choa,0.0,0.014997042077373927
chop-ta,chopta,1.0,0.9852143647015447
chop-ta,chowta,0.0,0.013946600321143915
chop-ta,cholta,0.0,0.0004195174886556235
chop-ta,chota,0.0,0.0004195174886556235
chop-e,chope,0.0,0.07578665563187091
chop-e,chowe,1.0,0.8942192602133813
chop-e,chole,0.0,0.014997042077373927
chop-e,choe,0.0,0.014997042077373927
chop-te,chopte,1.0,0.9852143647015447
chop-te,chowte,0.0,0.013946600321143915
chop-te,cholte,0.0,0.0004195174886556235
chop-te,chote,0.0,0.0004195174886556235
chop-i,chopi,0.0,0.07578665563187091
chop-i,chowi,1.0,0.8942192602133813
chop-i,choli,0.0,0.014997042077373927
chop-i,choi,0.0,0.014997042077373927
chop-ti,chopti,1.0,0.9852143647015447
chop-ti,chowti,0.0,0.013946600321143915
chop-ti,cholti,0.0,0.0004195174886556235
chop-ti,choti,0.0,0.0004195174886556235
chop-o,chopo,0.0,0.07578665563187091
chop-o,chowo,1.0,0.8942192602133813
chop-o,cholo,0.0,0.014997042077373927
chop-o,choo,0.0,0.014997042077373927
chop-to,chopto,1.0,0.9852143647015447
chop-to,chowto,0.0,0.013946600321143915
chop-to,cholto,0.0,0.0004195174886556235
chop-to,choto,0.0,0.0004195174886556235
keup-a,keupa,0.0,0.07578665563187091
keup-a,keuwa,1.0,0.8942192602133813
keup-a,keula,0.0,0.014997042077373927
keup-a,keua,0.0,0.014997042077373927
keup-ta,keupta,1.0,0.9852143647015447
keup-ta,keuwta,0.0,0.013946600321143915
keup-ta,keulta,0.0,0.0004195174886556235
keup-ta,keuta,0.0,0.0004195174886556235
keup-e,keupe,0.0,0.07578665563187091
keup-e,keuwe,1.0,0.8942192602133813
keup-e,keule,0.0,0.014997042077373927
keup-e,keue,0.0,0.014997042077373927
keup-te,keupte,1.0,0.9852143647015447
keup-te,keuwte,0.0,0.013946600321143915
keup-te,keulte,0.0,0.0004195174886556235
keup-te,keute,0.0,0.0004195174886556235
keup-i,keupi,0.0,0.07578665563187091
keup-i,keuwi,1.0,0.8942192602133813
keup-i,keuli,0.0,0.014997042077373927
keup-i,keui,0.0,0.014997042077373927
keup-ti,keupti,1.0,0.9852143647015447
keup-ti,keuwti,0.0,0.013946600321143915
keup-ti,keulti,0.0,0.0004195174886556235
keup-ti,keuti,0.0,0.0004195174886556235
keup-o,keupo,0.0,0.07578665563187091
keup-o,keuwo,1.0,0.8942192602133813
keup-o,keulo,0.0,0.014997042077373927
keup-o,keuo,0.0,0.014997042077373927
keup-to,keupto,1.0,0.9852143647015447
keup-to,keuwto,0.0,0.013946600321143915
keup-to,keulto,0.0,0.0004195174886556235
keup-to,keuto,0.0,0.0004195174886556235
geup-a,geupa,0.0,0.07578665563187091
geup-a,geuwa,1.0,0.8942192602133813
geup-a,geula,0.0,0.014997042077373927
geup-a,geua,0.0,0.014997042077373927
geup-ta,geupta,1.0,0.9852143647015447
geup-ta,geuwta,0.0,0.013946600321143915
geup-ta,geulta,0.0,0.0004195174886556235
geup-ta,geuta,0.0,0.0004195174886556235
geup-e,geupe,0.0,0.07578665563187091
geup-e,geuwe,1.0,0.8942192602133813
geup-e,geule,0.0,0.014997042077373927
geup-e,geue,0.0,0.014997042077373927
geup-te,geupte,1.0,0.9852143647015447
geup-te,geuwte,0.0,0.013946600321143915
geup-te,geulte,0.0,0.0004195174886556235
geup-te,geute,0.0,0.0004195174886556235
geup-i,geupi,0.0,0.07578665563187091
geup-i,geuwi,1.0,0.8942192602133813
geup-i,geuli,0.0,0.014997042077373927
geup-i,geui,0.0,0.014997042077373927
geup-ti,geupti,1.0,0.9852143647015447
geup-ti,geuwti,0.0,0.013946600321143915
geup-ti,geulti,0.0,0.0004195174886556235
geup-ti,geuti,0.0,0.0004195174886556235
geup-o,geupo,0.0,0.07578665563187091
geup-o,geuwo,1.0,0.8942192602133813
geup-o,geulo,0.0,0.014997042077373927
geup-o,geuo,0.0,0.014997042077373927
geup-to,geupto,1.0,0.9852143647015447
geup-to,geuwto,0.0,0.013946600321143915
geup-to,geulto,0.0,0.0004195174886556235
geup-to,geuto,0.0,0.0004195174886556235
nip-a,nipa,0.0,0.07578665563187091
nip-a,niwa,1.0,0.8942192602133813
nip-a,nila,0.0,0.014997042077373927
nip-a,nia,0.0,0.014997042077373927
nip-ta,nipta,1.0,0.9852143647015447
nip-ta,niwta,0.0,0.013946600321143915
nip-ta,nilta,0.0,0.0004195174886556235
nip-ta,nita,0.0,0.0004195174886556235
nip-e,nipe,0.0,0.07578665563187091
nip-e,niwe,1.0,0.8942192602133813
nip-e,nile,0.0,0.014997042077373927
nip-e,nie,0.0,0.014997042077373927
nip-te,nipte,1.0,0.9852143647015447
nip-te,niwte,0.0,0.013946600321143915
nip-te,nilte,0.0,0.0004195174886556235
nip-te,nite,0.0,0.0004195174886556235
nip-i,nipi,0.0,0.07578665563187091
nip-i,niwi,1.0,0.8942192602133813
nip-i,nili,0.0,0.014997042077373927
nip-i,nii,0.0,0.014997042077373927
nip-ti,nipti,1.0,0.9852143647015447
nip-ti,niwti,0.0,0.013946600321143915
nip-ti,nilti,0.0,0.0004195174886556235
nip-ti,niti,0.0,0.0004195174886556235
nip-o,nipo,0.0,0.07578665563187091
nip-o,niwo,1.0,0.8942192602133813
nip-o,nilo,0.0,0.014997042077373927
nip-o,nio,0.0,0.014997042077373927
nip-to,nipto,1.0,0.9852143647015447
nip-to,niwto,0.0,0.013946600321143915
nip-to,nilto,0.0,0.0004195174886556235
nip-to,nito,0.0,0.0004195174886556235
ppip-a,ppipa,0.0,0.07578665563187091
ppip-a,ppiwa,1.0,0.8942192602133813
ppip-a,ppila,0.0,0.014997042077373927
ppip-a,ppia,0.0,0.014997042077373927
ppip-ta,ppipta,1.0,0.9852143647015447
ppip-ta,ppiwta,0.0,0.013946600321143915
ppip-ta,ppilta,0.0,0.0004195174886556235
ppip-ta,ppita,0.0,0.0004195174886556235
ppip-e,ppipe,0.0,0.07578665563187091
ppip-e,ppiwe,1.0,0.8942192602133813
ppip-e,ppile,0.0,0.014997042077373927
ppip-e,ppie,0.0,0.014997042077373927
ppip-te,ppipte,1.0,0.9852143647015447
ppip-te,ppiwte,0.0,0.013946600321143915
ppip-te,ppilte,0.0,0.0004195174886556235
ppip-te,ppite,0.0,0.0004195174886556235
ppip-i,ppipi,0.0,0.07578665563187091
ppip-i,ppiwi,1.0,0.8942192602133813
ppip-i,ppili,0.0,0.014997042077373927
ppip-i,ppii,0.0,0.014997042077373927
ppip-ti,ppipti,1.0,0.9852143647015447
ppip-ti,ppiwti,0.0,0.013946600321143915
ppip-ti,ppilti,0.0,0.0004195174886556235
ppip-ti,ppiti,0.0,0.0004195174886556235
ppip-o,ppipo,0.0,0.07578665563187091
ppip-o,ppiwo,1.0,0.8942192602133813
ppip-o,ppilo,0.0,0.014997042077373927
ppip-o,ppio,0.0,0.014997042077373927
ppip-to,ppipto,1.0,0.9852143647015447
ppip-to,ppiwto,0.0,0.013946600321143915
ppip-to,ppilto,0.0,0.0004195174886556235
ppip-to,ppito,0.0,0.0004195174886556235
saep-a,saepa,0.0,0.07578665563187091
saep-a,saewa,1.0,0.8942192602133813
saep-a,saela,0.0,0.014997042077373927
saep-a,saea,0.0,0.014997042077373927
saep-ta,saepta,1.0,0.9852143647015447
saep-ta,saewta,0.0,0.013946600321143915
saep-ta,saelta,0.0,0.0004195174886556235
saep-ta,saeta,0.0,0.0004195174886556235
saep-e,saepe,0.0,0.07578665563187091
saep-e,saewe,1.0,0.8942192602133813
saep-e,saele,0.0,0.014997042077373927
saep-e,saee,0.0,0.014997042077373927
saep-te,saepte,1.0,0.9852143647015447
saep-te,saewte,0.0,0.013946600321143915
saep-te,saelte,0.0,0.0004195174886556235
saep-te,saete,0.0,0.0004195174886556235
saep-i,saepi,0.0,0.07578665563187091
saep-i,saewi,1.0,0.8942192602133813
saep-i,saeli,0.0,0.014997042077373927
saep-i,saei,0.0,0.014997042077373927
saep-ti,saepti,1.0,0.9852143647015447
saep-ti,saewti,0.0,0.013946600321143915
saep-ti,saelti,0.0,0.0004195174886556235
saep-ti,saeti,0.0,0.0004195174886556235
saep-o,saepo,0.0,0.07578665563187091
saep-o,saewo,1.0,0.8942192602133813
saep-o,saelo,0.0,0.014997042077373927
saep-o,saeo,0.0,0.014997042077373927
saep-to,saepto,1.0,0.9852143647015447
saep-to,saewto,0.0,0.013946600321143915
saep-to,saelto,0.0,0.0004195174886556235
saep-to,saeto,0.0,0.0004195174886556235
noep-a,noepa,0.0,0.07578665563187091
noep-a,noewa,1.0,0.8942192602133813
noep-a,noela,0.0,0.014997042077373927
noep-a,noea,0.0,0.014997042077373927
noep-ta,noepta,1.0,0.9852143647015447
noep-ta,noewta,0.0,0.013946600321143915
noep-ta,noelta,0.0,0.0004195174886556235
noep-ta,noeta,0.0,0.0004195174886556235
noep-e,noepe,0.0,0.07578665563187091
noep-e,noewe,1.0,0.8942192602133813
noep-e,noele,0.0,0.014997042077373927
noep-e,noee,0.0,0.014997042077373927
noep-te,noepte,1.0,0.9852143647015447
noep-te,noewte,0.0,0.013946600321143915
noep-te,noelte,0.0,0.0004195174886556235
noep-te,noete,0.0,0.0004195174886556235
noep-i,noepi,0.0,0.07578665563187091
noep-i,noewi,1.0,0.8942192602133813
noep-i,noeli,0.0,0.014997042077373927
noep-i,noei,0.0,0.014997042077373927
noep-ti,noepti,1.0,0.9852143647015447
noep-ti,noewti,0.0,0.013946600321143915
noep-ti,noelti,0.0,0.0004195174886556235
noep-ti,noeti,0.0,0.0004195174886556235
noep-o,noepo,0.0,0.07578665563187091
noep-o,noewo,1.0,0.8942192602133813
noep-o,noelo,0.0,0.014997042077373927
noep-o,noeo,0.0,0.014997042077373927
noep-to,noepto,1.0,0.9852143647015447
noep-to,noewto,0.0,0.013946600321143915
noep-to,noelto,0.0,0.0004195174886556235
noep-to,noeto,0.0,0.0004195174886556235
kkap-a,kkapa,0.0,0.07578665563187091
kkap-a,kkawa,1.0,0.8942192602133813
kkap-a,kkala,0.0,0.014997042077373927
kkap-a,kkaa,0.0,0.014997042077373927
kkap-ta,kkapta,1.0,0.9852143647015447
kkap-ta,kkawta,0.0,0.013946600321143915
kkap-ta,kkalta,0.0,0.0004195174886556235
kkap-ta,kkata,0.0,0.0004195174886556235
kkap-e,kkape,0.0,0.07578665563187091
kkap-e,kkawe,1.0,0.8942192602133813
kkap-e,kkale,0.0,0.014997042077373927
kkap-e,kkae,0.0,0.014997042077373927
kkap-te,kkapte,1.0,0.9852143647015447
kkap-te,kkawte,0.0,0.013946600321143915
kkap-te,kkalte,0.0,0.0004195174886556235
kkap-te,kkate,0.0,0.0004195174886556235
kkap-i,kkapi,0.0,0.07578665563187091
kkap-i,kkawi,1.0,0.8942192602133813
kkap-i,kkali,0.0,0.014997042077373927
kkap-i,kkai,0.0,0.014997042077373927
kkap-ti,kkapti,1.0,0.9852143647015447
kkap-ti,kkawti,0.0,0.013946600321143915
kkap-ti,kkalti,0.0,0.0004195174886556235
kkap-ti,kkati,0.0,0.0004195174886556235
kkap-o,kkapo,0.0,0.07578665563187091
kkap-o,kkawo,1.0,0.8942192602133813
kkap-o,kkalo,0.0,0.014997042077373927
kkap-o,kkao,0.0,0.014997042077373927
kkap-to,kkapto,1.0,0.9852143647015447
kkap-to,kkawto,0.0,0.013946600321143915
kkap-to,kkalto,0.0,0.0004195174886556235
kkap-to,kkato,0.0,0.0004195174886556235
jjup-a,jjupa,0.0,0.07578665563187091
jjup-a,jjuwa,1.0,0.8942192602133813
jjup-a,jjula,0.0,0.014997042077373927
jjup-a,jjua,0.0,0.014997042077373927
jjup-ta,jjupta,1.0,0.9852143647015447
jjup-ta,jjuwta,0.0,0.013946600321143915
jjup-ta,jjulta,0.0,0.0004195174886556235
jjup-ta,jjuta,0.0,0.0004195174886556235
jjup-e,jjupe,0.0,0.07578665563187091
jjup-e,jjuwe,1.0,0.8942192602133813
jjup-e,jjule,0.0,0.014997042077373927
jjup-e,jjue,0.0,0.014997042077373927
jjup-te,jjupte,1.0,0.9852143647015447
jjup-te,jjuwte,0.0,0.013946600321143915
jjup-te,jjulte,0.0,0.0004195174886556235
jjup-te,jjute,0.0,0.0004195174886556235
jjup-i,jjupi,0.0,0.07578665563187091
jjup-i,jjuwi,1.0,0.8942192602133813
jjup-i,jjuli,0.0,0.014997042077373927
jjup-i,jjui,0.0,0.014997042077373927
jjup-ti,jjupti,1.0,0.9852143647015447
jjup-ti,jjuwti,0.0,0.013946600321143915
jjup-ti,jjulti,0.0,0.0004195174886556235
jjup-ti,jjuti,0.0,0.0004195174886556235
jjup-o,jjupo,0.0,0.07578665563187091
jjup-o,jjuwo,1.0,0.8942192602133813
jjup-o,jjulo,0.0,0.014997042077373927
jjup-o,jjuo,0.0,0.014997042077373927
jjup-to,jjupto,1.0,0.9852143647015447
jjup-to,jjuwto,0.0,0.013946600321143915
jjup-to,jjulto,0.0,0.0004195174886556235
jjup-to,jjuto,0.0,0.0004195174886556235
gwip-a,gwipa,0.0,0.07578665563187091
gwip-a,gwiwa,1.0,0.8942192602133813
gwip-a,gwila,0.0,0.014997042077373927
gwip-a,gwia,0.0,0.014997042077373927
gwip-ta,gwipta,1.0,0.9852143647015447
gwip-ta,gwiwta,0.0,0.013946600321143915
gwip-ta,gwilta,0.0,0.0004195174886556235
gwip-ta,gwita,0.0,0.0004195174886556235
gwip-e,gwipe,0.0,0.07578665563187091
gwip-e,gwiwe,1.0,0.8942192602133813
gwip-e,gwile,0.0,0.014997042077373927
gwip-e,gwie,0.0,0.014997042077373927
gwip-te,gwipte,1.0,0.9852143647015447
gwip-te,gwiwte,0.0,0.013946600321143915
gwip-te,gwilte,0.0,0.0004195174886556235
gwip-te,gwite,0.0,0.0004195174886556235
gwip-i,gwipi,0.0,0.07578665563187091
gwip-i,gwiwi,1.0,0.8942192602133813
gwip-i,gwili,0.0,0.014997042077373927
gwip-i,gwii,0.0,0.014997042077373927
gwip-ti,gwipti,1.0,0.9852143647015447
gwip-ti,gwiwti,0.0,0.013946600321143915
gwip-ti,gwilti,0.0,0.0004195174886556235
gwip-ti,gwiti,0.0,0.0004195174886556235
gwip-o,gwipo,0.0,0.07578665563187091
gwip-o,gwiwo,1.0,0.8942192602133813
gwip-o,gwilo,0.0,0.014997042077373927
gwip-o,gwio,0.0,0.014997042077373927
gwip-to,gwipto,1.0,0.9852143647015447
gwip-to,gwiwto,0.0,0.013946600321143915
gwip-to,gwilto,0.0,0.0004195174886556235
gwip-to,gwito,0.0,0.0004195174886556235
jjep-a,jjepa,0.0,0.07578665563187091
jjep-a,jjewa,1.0,0.8942192602133813
jjep-a,jjela,0.0,0.014997042077373927
jjep-a,jjea,0.0,0.014997042077373927
jjep-ta,jjepta,1.0,0.9852143647015447
jjep-ta,jjewta,0.0,0.013946600321143915
jjep-ta,jjelta,0.0,0.0004195174886556235
jjep-ta,jjeta,0.0,0.0004195174886556235
jjep-e,jjepe,0.0,0.07578665563187091
jjep-e,jjewe,1.0,0.8942192602133813
jjep-e,jjele,0.0,0.014997042077373927
jjep-e,jjee,0.0,0.014997042077373927
jjep-te,jjepte,1.0,0.9852143647015447
jjep-te,jjewte,0.0,0.013946600321143915
jjep-te,jjelte,0.0,0.0004195174886556235
jjep-te,jjete,0.0,0.0004195174886556235
jjep-i,jjepi,0.0,0.07578665563187091
jjep-i,jjewi,1.0,0.8942192602133813
jjep-i,jjeli,0.0,0.014997042077373927
jjep-i,jjei,0.0,0.014997042077373927
jjep-ti,jjepti,1.0,0.9852143647015447
jjep-ti,jjewti,0.0,0.013946600321143915
jjep-ti,jjelti,0.0,0.0004195174886556235
jjep-ti,jjeti,0.0,0.0004195174886556235
jjep-o,jjepo,0.0,0.07578665563187091
jjep-o,jjewo,1.0,0.8942192602133813
jjep-o,jjelo,0.0,0.014997042077373927
jjep-o,jjeo,0.0,0.014997042077373927
jjep-to,jjepto,1.0,0.9852143647015447
jjep-to,jjewto,0.0,0.013946600321143915
jjep-to,jjelto,0.0,0.0004195174886556235
jjep-to,jjeto,0.0,0.0004195174886556235
meup-a,meupa,0.0,0.07578665563187091
meup-a,meuwa,1.0,0.8942192602133813
meup-a,meula,0.0,0.014997042077373927
meup-a,meua,0.0,0.014997042077373927
meup-ta,meupta,1.0,0.9852143647015447
meup-ta,meuwta,0.0,0.013946600321143915
meup-ta,meulta,0.0,0.0004195174886556235
meup-ta,meuta,0.0,0.0004195174886556235
meup-e,meupe,0.0,0.07578665563187091
meup-e,meuwe,1.0,0.8942192602133813
